id,MLM,HLM
TEST_117,37.96609252691269,62.08809554576874
TEST_118,24.462903887033463,40.78483462333679
TEST_119,14.613685049116611,31.694069802761078
TEST_120,53.80477845668793,81.955646276474
TEST_121,30.17443150281906,55.06043553352355
TEST_122,4.295220337808132,24.043217301368713
TEST_123,52.79555737972259,78.59736919403076
TEST_124,2.4333005025982857,28.467333018779755
TEST_125,60.54547309875489,88.28919291496277
TEST_126,18.04800510406494,57.43178069591522
TEST_127,67.92786836624146,91.3737952709198
TEST_128,63.671698570251465,79.1532039642334
TEST_129,3.713699355721474,27.309967875480652
TEST_130,29.906892478466034,64.85062539577484
TEST_131,5.474044159054756,35.605024099349976
TEST_132,5.176841989159584,39.73751723766327
TEST_133,66.4152455329895,85.56912660598755
TEST_134,10.3534035384655,33.616306483745575
TEST_135,39.58141386508942,68.27869415283203
TEST_136,80.47628402709961,88.75852346420288
TEST_137,49.93968307971954,72.41100907325745
TEST_138,9.873972162604332,18.289100229740143
TEST_139,52.434468269348145,67.60004758834839
TEST_140,-0.292076263576746,16.71703413128853
TEST_141,-0.9630635380744934,11.257777884602547
TEST_142,50.81039190292358,64.8343962430954
TEST_143,19.39893901348114,39.572020173072815
TEST_144,50.79612076282501,77.79376864433289
TEST_145,7.066893577575684,22.620030343532562
TEST_146,80.26567935943604,92.1020233631134
TEST_147,54.46207642555236,87.60316848754883
TEST_148,-1.8788527324795725,18.875650018453598
TEST_149,22.934291660785675,64.02002215385437
TEST_150,28.093219995498657,76.91387295722961
TEST_151,64.51694250106812,83.66003394126892
TEST_152,28.01994875073433,47.3142084479332
TEST_153,2.064031660556793,15.2216899394989
TEST_154,19.364141523838043,48.83192479610443
TEST_155,47.35973536968231,69.97390270233154
TEST_156,9.106322899460793,48.668699860572815
TEST_157,30.474870204925537,55.16727924346924
TEST_158,12.414498776197433,41.27639412879944
TEST_159,10.124452821910381,14.517057985067366
TEST_160,66.34894967079163,82.0801317691803
TEST_161,27.834842503070835,54.06600058078765
TEST_162,90.7349145412445,90.00534534454346
TEST_163,79.1998541355133,83.7623381614685
TEST_164,20.26012420654297,35.63462674617767
TEST_165,16.994293481111526,40.261468291282654
TEST_166,0.5005249381065369,18.412515819072723
TEST_167,35.500973761081696,71.68811917304993
TEST_168,70.34976243972778,81.78227186203003
TEST_169,-0.3466504067182541,7.837231159210205
TEST_170,14.525862634181976,43.941150307655334
TEST_171,23.898180723190308,59.25584375858307
TEST_172,10.639431104063988,37.24499583244324
TEST_173,-3.5215668007731438,6.692163944244385
TEST_174,40.09710490703583,45.64528465270996
TEST_175,78.8908326625824,89.82427716255188
TEST_176,71.15248441696167,83.63856673240662
TEST_177,17.834995985031128,45.85879623889923
TEST_178,32.851846516132355,57.77207911014557
TEST_179,38.942547142505646,69.6820616722107
TEST_180,25.648039281368256,52.97427713871002
TEST_181,33.61174553632736,55.84662854671478
TEST_182,24.516151696443558,55.62366127967835
TEST_183,13.021446689963339,35.25718331336975
TEST_184,52.49021589756012,78.37051272392273
TEST_185,4.158094804733992,21.767026484012604
TEST_186,11.749726310372353,25.185292959213257
TEST_187,33.33941042423248,64.12992238998413
TEST_188,-2.5793405063450336,1.6533470153808592
TEST_189,46.6877543926239,72.01782464981079
TEST_190,48.78481209278107,57.744307518005364
TEST_191,27.76689141988754,57.154953479766846
TEST_192,3.871905468404293,23.45396876335144
TEST_193,36.97491854429245,64.73916292190552
TEST_194,19.977022111415863,35.14812856912613
TEST_195,18.42420220375061,43.56524109840393
TEST_196,67.07982361316681,84.4211745262146
TEST_197,22.510802745819092,42.729721665382385
TEST_198,61.23485147953034,87.71680355072021
TEST_199,69.48520302772522,84.476158618927
TEST_200,25.69634333252907,57.357026934623725
TEST_201,5.321739390492439,31.08956813812256
TEST_202,84.82099652290344,86.5195083618164
TEST_203,53.85083734989167,81.92545235157013
TEST_204,52.9267692565918,68.98793697357178
TEST_205,36.95550054311752,73.8062047958374
TEST_206,17.65247032046318,37.315426766872406
TEST_207,24.441494196653366,40.82761853933334
TEST_208,0.5568668246269226,32.48928338289261
TEST_209,23.783767819404602,48.50385248661041
TEST_210,19.259919226169586,46.77737236022949
TEST_211,69.28157687187195,89.32240724563599
TEST_212,13.72609816491604,38.349139988422394
TEST_213,37.28491187095642,58.754605650901794
TEST_214,55.09512782096863,78.45332264900208
TEST_215,29.71415638923645,54.488908648490906
TEST_216,7.033875845372677,27.768349647521973
TEST_217,74.29737329483032,94.06256675720215
TEST_218,79.75849986076355,87.79975056648254
TEST_219,11.03845451027155,26.890463531017307
TEST_220,19.5471079275012,48.792816400527954
TEST_221,31.558600068092346,68.95883917808533
TEST_222,1.2727080285549164,10.587538173422217
TEST_223,87.13118433952332,85.99305152893066
TEST_224,23.076996207237244,42.14319407939911
TEST_225,19.913944602012634,52.91675806045533
TEST_226,13.540204241871834,34.17440414428711
TEST_227,1.7923210747539997,29.684968292713165
TEST_228,33.93744736909866,57.53077805042267
TEST_229,14.545783102512361,22.914339751005173
TEST_230,6.613987460732459,10.943679139018059
TEST_231,50.40117144584656,68.10958981513977
TEST_232,16.176276057958603,45.28680741786957
TEST_233,27.935723960399628,49.72990155220032
TEST_234,10.688069574534893,23.157566487789154
TEST_235,26.623440384864804,56.85741066932678
TEST_236,8.550643101334572,33.20331692695618
TEST_237,30.042617619037625,63.472891449928284
TEST_238,15.399036407470703,46.73272252082825
TEST_239,58.61424982547761,69.62621927261353
TEST_240,55.68941712379456,69.91907835006714
TEST_241,50.271399021148675,82.30372190475464
TEST_242,68.24218034744263,75.70026636123657
TEST_243,30.97688168287277,55.304277539253235
TEST_244,74.44939970970154,78.68624925613403
TEST_245,75.10799884796143,87.21313834190369
TEST_246,79.77894902229309,79.43533539772034
TEST_247,28.776612877845764,66.23284339904785
TEST_248,21.083619594573975,62.7542394399643
TEST_249,47.27008789777756,72.84394562244415
TEST_250,88.50735306739807,88.79409193992615
TEST_251,13.742007464170456,39.27060425281525
TEST_252,84.44408297538757,87.12233781814575
TEST_253,16.785010397434235,49.40856635570526
TEST_254,79.19374823570251,89.33459639549255
TEST_255,28.65263670682907,62.84620702266693
TEST_256,64.84672427177429,92.07502365112305
TEST_257,85.95285892486572,87.93099522590637
TEST_258,53.994054794311516,69.45332407951355
TEST_259,72.76704430580139,88.69005799293518
TEST_260,16.591848582029343,41.2488329410553
TEST_261,74.66174125671387,86.15363955497742
TEST_262,36.094422936439514,59.61623609066009
TEST_263,23.093627095222473,48.95684599876404
TEST_264,10.233770161867142,25.95462560653686
TEST_265,18.13390463590622,43.3485609292984
TEST_266,13.277766220271586,37.95743703842163
TEST_267,75.51068663597107,93.14501762390137
TEST_268,62.8923338651657,91.59170627593994
TEST_269,2.912979517132044,18.268787264823914
TEST_270,75.50692081451416,90.5651044845581
TEST_271,24.156443178653717,51.29781186580657
TEST_272,36.54596745967865,48.44076991081238
TEST_273,32.10774600505829,60.917704701423645
TEST_274,0.7057788781821728,25.36845773458481
TEST_275,4.144144942983985,39.862509965896606
TEST_276,41.504555344581604,68.61184239387512
TEST_277,63.141725063323975,80.345299243927
TEST_278,6.323482804000377,26.87478393316269
TEST_279,20.43296679854393,59.89688336849213
TEST_280,24.55883726477623,41.38953387737274
TEST_281,9.585646763443947,16.98664978146553
TEST_282,3.6201760545372963,13.348373547196388
TEST_283,75.13422012329102,85.23314237594604
TEST_284,65.8069509267807,78.94356727600098
TEST_285,49.99304413795471,68.11558842658997
TEST_286,82.98667669296265,86.52352213859558
TEST_287,78.64084959030151,87.90953755378723
TEST_288,36.296876072883606,62.32799768447877
TEST_289,21.888003796339035,56.74246907234192
TEST_290,11.113835163414478,24.406886100769043
TEST_291,20.400635413825512,50.24690508842469
TEST_292,41.85687601566315,72.15325593948364
TEST_293,11.444007642567158,37.01123923063278
TEST_294,54.928208589553826,71.6305947303772
TEST_295,2.7619588933885098,23.205866515636444
TEST_296,38.79924342036247,54.799023270606995
TEST_297,25.67165195941925,60.117530822753906
TEST_298,29.462662935256954,75.24401545524597
TEST_299,37.82095789909363,72.09003686904907
TEST_300,35.799174308776855,72.15360522270203
TEST_301,87.4045467376709,92.6439368724823
TEST_302,33.00230801105499,55.551055669784546
TEST_303,69.9135273694992,87.6333224773407
TEST_304,33.098678290843964,57.58878767490388
TEST_305,-3.972088862210512,3.974932543933392
TEST_306,55.09142398834228,82.99045920372009
TEST_307,7.4582523107528695,23.893767595291138
TEST_308,5.827611051499844,38.3109512925148
TEST_309,28.239195495843887,59.31331157684326
TEST_310,30.04656434059143,56.50737643241882
TEST_311,54.37355220317841,70.84388732910156
TEST_312,0.8013797178864478,18.854305148124695
TEST_313,27.576480507850647,47.988635897636414
TEST_314,10.677584782242775,43.854268193244934
TEST_315,35.562712252140045,74.38491702079773
TEST_316,13.826068602502344,42.03877925872803
TEST_317,31.494245827198032,66.92425966262817
TEST_318,23.138847053050995,52.38135039806367
TEST_319,84.37323451042175,84.65555906295776
TEST_320,41.6039764881134,50.2047598361969
TEST_321,47.39413678646088,74.38546299934387
TEST_322,65.8562159538269,74.54762816429138
TEST_323,26.03995636105537,43.51543307304382
TEST_324,36.0367077589035,70.54395079612732
TEST_325,19.739444702863693,45.313634276390076
TEST_326,17.276568114757538,48.877686858177185
TEST_327,82.8732430934906,90.65344333648682
TEST_328,67.13634669780731,78.95755767822266
TEST_329,27.717353999614712,48.21975111961365
TEST_330,67.41050601005554,75.80240249633789
TEST_331,6.665715500712395,26.376359164714813
TEST_332,46.08923375606537,71.9668173789978
TEST_333,4.817505553364754,22.79958665370941
TEST_334,65.6565523147583,89.53658103942871
TEST_335,13.532919436693192,32.84603655338287
TEST_336,15.77167421579361,34.09874737262726
TEST_337,27.04097405076027,57.1284967660904
TEST_338,36.911931335926056,55.02684772014618
TEST_339,2.0320824906229973,8.644485771656036
TEST_340,4.193117842078209,20.697949528694153
TEST_341,72.32354879379272,97.58531451225281
TEST_342,53.94754469394684,80.06724119186401
TEST_343,31.880870759487152,70.0921905040741
TEST_344,34.2655274271965,59.56876218318939
TEST_345,11.46377757191658,30.867420434951782
TEST_346,15.854302495718004,43.25676620006561
TEST_347,79.1094696521759,73.99295210838318
TEST_348,5.121942833065987,30.25186896324158
TEST_349,53.42954814434051,72.1827745437622
TEST_350,18.356242179870605,41.1205592751503
TEST_351,9.284882731735706,29.334012866020203
TEST_352,14.963616728782652,39.6595224738121
TEST_353,29.888267517089844,60.201871395111084
TEST_354,30.246439576148987,70.09347558021545
TEST_355,6.491725593805313,19.222935289144516
TEST_356,81.67606234550476,83.65371584892273
TEST_357,8.44506848603487,29.920906126499176
TEST_358,3.872628398239612,23.364810347557068
TEST_359,18.99171143770218,49.32816922664642
TEST_360,6.529850661754607,34.66831684112549
TEST_361,14.819809049367905,24.056916683912277
TEST_362,52.37852513790131,78.53919982910156
TEST_363,22.375662326812744,53.01399528980255
TEST_364,47.69391596317291,71.36335134506226
TEST_365,71.87297105789185,87.37864136695862
TEST_366,-1.6426639258861544,18.7326168268919
TEST_367,30.917136967182156,51.894497871398926
TEST_368,62.18291223049164,88.83217930793762
TEST_369,84.34170126914978,86.81166410446167
TEST_370,36.76766633987427,66.38620257377625
TEST_371,75.96164226531982,100.03529787063599
TEST_372,41.386326253414154,66.14805459976196
TEST_373,3.964358456432819,14.766372740268707
TEST_374,13.49031213670969,46.11031711101532
TEST_375,83.84777545928955,89.99062180519104
TEST_376,17.058401107788086,34.72009360790253
TEST_377,53.078022599220276,75.42860746383667
TEST_378,21.7264062166214,45.28819441795349
TEST_379,21.761482059955597,32.74899125099182
TEST_380,15.370843484997748,33.028620183467865
TEST_381,31.24752789735794,60.09858071804046
TEST_382,72.8975510597229,91.88713550567627
TEST_383,2.320125922560692,24.035989344120026
TEST_384,63.43480587005615,84.92103338241577
TEST_385,62.3744010925293,90.6773042678833
TEST_386,16.74797512590885,50.3950035572052
TEST_387,78.26467514038086,82.96150803565979
TEST_388,9.02460016310215,14.177646413445471
TEST_389,8.376812040805817,34.648466259241104
TEST_390,56.53645277023316,66.00013494491577
TEST_391,17.458414286375046,34.229776263237
TEST_392,38.44122529029846,50.07072627544403
TEST_393,35.04799783229828,64.93844270706177
TEST_394,5.59641582891345,20.76611816883087
TEST_395,31.160472631454468,48.87024402618408
TEST_396,44.95217561721802,74.57757115364075
TEST_397,15.950102508068085,52.50728189945221
TEST_398,26.91496551036835,44.318197667598724
TEST_399,39.541840851306915,73.59469652175903
TEST_400,58.72860074043273,75.0084376335144
TEST_401,42.86239147186279,63.5543292760849
TEST_402,30.100005567073822,43.040305376052856
TEST_403,61.29943311214448,78.46470355987549
TEST_404,52.346553206443794,71.0286033153534
TEST_405,52.32156455516815,81.4875853061676
TEST_406,42.7149772644043,76.99317932128906
TEST_407,44.67043936252594,63.53166043758392
TEST_408,63.14631462097168,77.3506212234497
TEST_409,14.41274307668209,42.88476288318634
TEST_410,75.39010763168335,89.27958130836487
TEST_411,17.103559374809265,53.13067674636841
TEST_412,57.699668407440186,78.92645716667175
TEST_413,16.380511075258255,50.65605401992798
TEST_414,58.90212655067444,91.5539813041687
TEST_415,2.147548086941242,31.009593009948734
TEST_416,71.13155603408813,91.18473410606384
TEST_417,40.64887225627899,67.25496768951416
TEST_418,55.38108050823212,80.59599280357361
TEST_419,12.416086494922638,53.93721878528594
TEST_420,0.1502455398440361,28.049524128437042
TEST_421,74.31256651878357,93.37762236595154
TEST_422,34.90404516458511,56.92972719669343
TEST_423,55.71770668029785,65.13818740844727
TEST_424,67.51938581466675,85.27343153953552
TEST_425,40.5635130405426,74.20686960220337
TEST_426,45.344167947769165,77.15327382087708
TEST_427,4.20461243018508,12.523016706109047
TEST_428,57.70922660827637,88.41677069664001
TEST_429,38.122445940971375,48.46163630485535
TEST_430,83.66776704788208,94.24452781677246
TEST_431,22.657471224665642,47.204890847206116
TEST_432,17.367736399173737,25.756921619176865
TEST_433,68.5942006111145,78.70017170906067
TEST_434,3.8575056940317154,27.875148355960842
TEST_435,80.36633610725403,77.9598605632782
TEST_436,25.94467055052519,56.93443089723586
TEST_437,56.82682871818543,86.82216882705688
TEST_438,56.151100397109985,87.25955724716187
TEST_439,8.742423504590988,22.631588876247406
TEST_440,48.063533306121826,82.31831550598145
TEST_441,48.5177743434906,78.29785943031311
TEST_442,14.751788303256037,31.13365948200226
TEST_443,28.466064929962158,44.960805773735046
TEST_444,29.57086533308029,66.93508625030518
TEST_445,54.977043271064765,77.7414071559906
TEST_446,4.3629212863743305,19.531468749046326
TEST_447,39.85321819782257,73.62757682800293
TEST_448,2.659469060599804,30.544004440307614
TEST_449,11.818227171897888,32.82436341047287
TEST_450,38.39287877082825,69.42312836647034
TEST_451,2.4134622886776924,14.70184177160263
TEST_452,7.0263369008898735,19.300146102905273
TEST_453,50.59596180915833,77.10984706878662
TEST_454,48.987372517585754,76.34146690368652
TEST_455,38.297213315963745,76.85636878013611
TEST_456,2.4714167043566704,16.181213855743408
TEST_457,4.681217782199383,13.887451961636543
TEST_458,10.897925347089767,33.734873831272125
TEST_459,0.582079216837883,35.9076863527298
TEST_460,6.3597933016717425,6.378396302461624
TEST_461,79.21286225318909,87.32575535774231
TEST_462,26.740198135375977,39.373729676008224
TEST_463,6.281713545322417,41.92927896976471
TEST_464,71.12259984016418,76.98380470275879
TEST_465,0.8047953248023987,21.23090088367462
TEST_466,17.193294018507004,25.4071506857872
TEST_467,69.86618280410767,96.39891386032104
TEST_468,74.89927291870117,80.78013896942139
TEST_469,38.49669575691223,65.99552035331726
TEST_470,73.65150332450867,92.75765776634216
TEST_471,12.173990607261658,31.257231533527374
TEST_472,-1.4434902742505074,14.259695410728455
TEST_473,20.779358744621277,38.504512906074524
TEST_474,63.90685200691223,78.1841230392456
TEST_475,63.50242614746093,81.3760757446289
TEST_476,29.82921451330185,55.68635702133179
TEST_477,3.613330088555813,15.283438563346863
TEST_478,4.3091463297605515,25.092445611953735
TEST_479,76.12233638763428,82.52851128578186
TEST_480,34.46440815925598,60.96954941749573
TEST_481,62.76516079902649,79.82927918434143
TEST_482,20.934525355696678,76.8690288066864
