id,MLM,HLM
TEST_051,14.471776932477951,32.98347592353821
TEST_052,33.597362488508224,49.007646441459656
TEST_053,23.669962733983994,43.166673481464386
TEST_054,14.221798516809942,41.49198181927204
TEST_055,11.91749706864357,41.01688355207443
TEST_056,42.529363334178925,67.39346265792847
TEST_057,31.288221031427383,52.56158411502838
TEST_058,4.441962726414204,10.493248889688402
TEST_059,17.15342704206705,33.01391243934631
TEST_060,23.575693741440773,47.05601245164871
TEST_061,65.36092162132263,85.9276133775711
TEST_062,17.530270144343376,34.22294467687607
TEST_063,66.96048438549042,79.23843085765839
TEST_064,25.758701730519533,55.21815866231918
TEST_065,27.181816250085834,54.29384738206864
TEST_066,50.806944668293,65.31227111816406
TEST_067,35.903272926807404,59.21936005353927
TEST_068,42.53194957971573,71.15708768367767
TEST_069,35.66447168588638,59.64561253786087
TEST_070,14.498146772384644,40.48683971166611
TEST_071,38.695869743824005,64.37652170658112
TEST_072,36.545836329460144,57.95384347438812
TEST_073,48.01061391830444,82.9843533039093
TEST_074,32.17136353254318,48.62140417098999
TEST_075,61.63218557834625,79.69609200954437
TEST_076,22.538415268063545,55.925331115722656
TEST_077,37.93255925178528,54.1025486588478
TEST_078,40.94077110290527,68.64591002464294
TEST_079,21.807334050536156,33.92938882112503
TEST_080,54.05942529439927,72.9061359167099
TEST_081,53.51144880056381,69.31795179843903
TEST_082,19.990032240748405,40.963989943265915
TEST_083,9.883057102560997,27.747131139039993
TEST_084,14.390345960855482,37.05098584294319
TEST_085,75.42401194572449,81.78369760513306
TEST_086,21.84452958405018,36.949796974658966
TEST_087,83.20616483688354,95.16114592552185
TEST_088,31.949338018894196,63.19347232580185
TEST_089,66.05055898427963,88.36440861225128
TEST_090,26.517804712057114,46.67589604854584
TEST_091,17.993462681770325,39.78198602795601
TEST_092,34.746093302965164,43.15311789512634
TEST_093,34.665178656578064,67.69375592470169
TEST_094,64.23265814781189,73.12343180179596
TEST_095,20.339390635490417,40.540861785411835
TEST_096,81.18269801139832,89.07534182071686
TEST_097,100.78421175479887,93.5606974363327
TEST_098,14.066786244511603,33.58886018395424
TEST_099,0.35213299095630646,-0.7261812686920166
TEST_100,71.14732801914215,77.31788456439972
TEST_101,2.408640314824879,10.264567118138075
TEST_102,68.11706721782684,93.57232987880707
TEST_103,43.553327322006226,71.24606490135193
TEST_104,29.21141296625137,52.16801285743713
TEST_105,56.937893033027656,76.83546781539917
TEST_106,38.48809078335762,53.06320279836655
TEST_107,63.7963843345642,76.87148869037628
TEST_108,47.756629288196564,79.37542378902435
TEST_109,12.16482538729906,32.60755605995655
TEST_110,31.074520051479336,57.927530109882355
TEST_111,26.301767826080326,62.25317806005478
TEST_112,14.737867861986159,21.67028233408928
TEST_113,77.30849802494049,74.029281437397
TEST_114,31.115433722734455,57.82560557126999
TEST_115,9.059923738241196,28.84050592780113
TEST_116,18.34833949804306,30.342143326997757
TEST_117,40.92990964651108,65.51498115062714
TEST_118,51.757097542285926,63.67196857929229
TEST_119,28.576611131429676,45.925534665584564
TEST_120,77.72806227207184,89.71288025379181
TEST_121,53.62694680690765,66.37917339801788
TEST_122,16.597198471426964,32.40529537200928
TEST_123,62.85347640514374,78.74475955963135
TEST_124,11.11651737242937,31.10504448413849
TEST_125,65.85658609867096,88.14745843410492
TEST_126,11.049115173518658,47.020670771598816
TEST_127,68.32594156265259,85.60725152492523
TEST_128,62.759439945220954,80.43045699596405
TEST_129,10.677098371088505,25.10262504220009
TEST_130,42.96632647514343,68.43110382556915
TEST_131,13.689134903252127,37.619524002075195
TEST_132,5.862785615026951,31.985462028533217
TEST_133,41.6058611869812,71.42849504947662
TEST_134,18.738735020160675,38.06487828493118
TEST_135,31.7017936706543,57.62108772993088
TEST_136,61.537685692310326,73.90474557876587
TEST_137,27.683308832347393,51.7386519908905
TEST_138,11.71537484973669,11.313223876059055
TEST_139,26.5221343934536,37.44712024927139
TEST_140,7.303673643618821,29.07663106918335
TEST_141,5.51298301666975,17.231412678956985
TEST_142,35.782018303871155,55.85538953542709
TEST_143,19.217016100883484,31.00586786866188
TEST_144,38.89291048049927,63.62136960029602
TEST_145,7.917809244245292,14.336009323596954
TEST_146,81.04471623897552,102.0799845457077
TEST_147,47.623755633831024,79.43054616451263
TEST_148,-6.78158950060606,6.721343249082564
TEST_149,33.41532826423645,68.3387279510498
TEST_150,21.72762766480446,62.0751029253006
TEST_151,79.12836492061615,86.68659567832947
TEST_152,42.27241814136505,67.46644675731659
TEST_153,7.490783110260963,32.17003017663956
TEST_154,22.748905047774315,49.02383774518967
TEST_155,15.823540799319744,48.13745230436325
TEST_156,13.055710606276987,51.39044255018235
TEST_157,33.23053479194641,59.34992253780364
TEST_158,28.66155937314033,58.157773613929756
TEST_159,14.70789261162281,30.30690848827362
TEST_160,70.1988285779953,84.55396592617035
TEST_161,43.38800758123398,66.69305145740509
TEST_162,101.13458573818205,92.46668457984924
TEST_163,61.57209038734436,75.90174853801727
TEST_164,20.077379643917084,37.83107727766037
TEST_165,17.181341350078583,38.215388506650925
TEST_166,-7.183724604547023,9.81178194284439
TEST_167,43.94095689058304,75.85517466068268
TEST_168,41.09312266111374,64.4603568315506
TEST_169,7.422810234129429,12.192076072096825
TEST_170,17.43853323161602,37.24717155098915
TEST_171,22.49543245881796,53.94683450460433
TEST_172,11.692743562161922,38.24361860752106
TEST_173,-1.2173512298613787,3.2324248924851418
TEST_174,58.09244751930237,60.00296413898468
TEST_175,61.48036181926727,81.0836386680603
TEST_176,49.29159224033356,71.15346312522888
TEST_177,33.01736444234848,59.8391416668892
TEST_178,36.08818769454956,61.066625118255615
TEST_179,29.634779840707782,54.22042369842529
TEST_180,24.573017805814743,48.85630428791046
TEST_181,17.633054926991463,32.33669921755791
TEST_182,33.74896556138992,62.084277868270874
TEST_183,14.410304985940456,28.086494207382202
TEST_184,44.3503338098526,66.7295777797699
TEST_185,8.997570425271988,29.823881536722187
TEST_186,28.3167676627636,53.224625289440155
TEST_187,36.426264345645905,61.898748874664314
TEST_188,-10.184469856321812,-14.026092141866684
TEST_189,23.837926536798477,52.56502836942673
TEST_190,63.580360412597656,66.03485763072968
TEST_191,16.532649248838425,42.31825426220894
TEST_192,7.559968903660774,25.083676315844063
TEST_193,64.87425893545151,82.16700673103333
TEST_194,23.069520518183708,42.545005083084106
TEST_195,20.699993446469307,43.13010647892952
TEST_196,56.11318677663804,76.41098499298096
TEST_197,35.823223888874054,46.99326038360596
TEST_198,69.50225830078125,87.52335488796234
TEST_199,52.914339900016785,80.31733214855194
TEST_200,35.85392847657204,60.55946826934815
TEST_201,10.609671771526337,32.26300165057182
TEST_202,87.36656725406647,85.50905644893646
TEST_203,62.968024015426636,86.36256396770477
TEST_204,37.14451462030411,50.88931679725647
TEST_205,21.914122253656387,52.80824571847915
TEST_206,18.051880076527596,32.71855905652046
TEST_207,22.517634481191635,33.553292602300644
TEST_208,0.3105989098548889,27.301187440752983
TEST_209,22.211558371782303,32.47813746333122
TEST_210,27.912901490926746,52.75515764951706
TEST_211,28.554210513830185,61.232789754867554
TEST_212,10.417909510433674,29.929219633340836
TEST_213,25.42168453335762,38.78435060381889
TEST_214,63.589778542518616,80.14752149581909
TEST_215,22.49160997569561,44.098385125398636
TEST_216,16.51860423386097,34.806887209415436
TEST_217,70.41011214256287,81.88535273075104
TEST_218,82.49530136585236,79.699005484581
TEST_219,23.169567584991455,30.430844873189926
TEST_220,13.147610425949097,40.94700813293457
TEST_221,30.57712078094482,60.7045316696167
TEST_222,-0.2006818354129791,-1.8435888364911077
TEST_223,85.54221153259277,84.41546320915222
TEST_224,25.40933810174465,37.89459504187107
TEST_225,26.585689932107925,50.73632419109344
TEST_226,29.57188069820404,50.07750064134597
TEST_227,11.303487978875637,40.758549869060516
TEST_228,58.302007913589485,64.82416778802872
TEST_229,3.0662671476602554,13.92767123878002
TEST_230,17.933080829679966,20.33498428761959
TEST_231,41.67820692062378,61.795808374881744
TEST_232,13.465374223887922,36.100678741931915
TEST_233,20.291571766138077,40.06187632679939
TEST_234,5.272773988544941,7.6466542296111575
TEST_235,49.70896780490875,72.49225974082947
TEST_236,7.50414814800024,24.772559255361557
TEST_237,22.351090162992477,49.8997837305069
TEST_238,20.98812736570835,47.588257789611816
TEST_239,22.717390656471252,36.52945935726166
TEST_240,39.27160948514938,50.346455574035645
TEST_241,43.38356763124466,76.9982498884201
TEST_242,63.159339129924774,71.24232769012451
TEST_243,23.580199256539345,46.217690110206604
TEST_244,74.58914995193481,80.62619984149933
TEST_245,65.00055193901062,79.60858345031738
TEST_246,88.88209521770477,83.43547523021698
TEST_247,28.781072646379467,56.51657044887543
TEST_248,24.618327915668488,57.70752638578415
TEST_249,31.316647529602047,56.817977428436286
TEST_250,109.72650051116943,96.10329270362854
TEST_251,21.99098590761423,31.495720967650414
TEST_252,69.24339830875397,82.65245974063873
TEST_253,15.320384167134762,45.049623250961304
TEST_254,82.53199875354767,92.8997677564621
TEST_255,31.995402546599504,63.134661614894874
TEST_256,53.265975415706635,76.44729495048523
TEST_257,71.80594027042389,83.4292733669281
TEST_258,31.399990171194077,47.42624133825302
TEST_259,77.47380673885345,84.62523400783539
TEST_260,18.38924903422594,32.35969126224518
TEST_261,74.04289424419403,80.2892142534256
TEST_262,21.136712729930878,36.657704412937164
TEST_263,25.220857672393322,47.15198576450348
TEST_264,19.86148178577423,34.879240691661835
TEST_265,25.39201617240906,43.690581023693085
TEST_266,18.274345993995667,40.122589468955994
TEST_267,25.021078884601593,47.32717216014862
TEST_268,54.426386058330536,76.27912044525146
TEST_269,3.243245109915734,11.30677405744791
TEST_270,65.1757138967514,75.43827772140503
TEST_271,43.4011746942997,64.95739787817001
TEST_272,36.45988881587982,52.875756323337555
TEST_273,32.596476674079895,57.88686364889145
TEST_274,9.637856408953667,29.578869640827175
TEST_275,17.85353422164917,41.949031949043274
TEST_276,42.422160655260086,66.39677554368973
TEST_277,55.314072370529175,79.76742684841156
TEST_278,9.27352823317051,27.738414183259007
TEST_279,28.559461086988446,56.90987855195999
TEST_280,26.940047144889835,41.89975291490555
TEST_281,14.704712554812433,25.944431573152542
TEST_282,7.7386103197932234,30.896797180175785
TEST_283,74.60313379764557,79.31854248046875
TEST_284,45.057438015937805,67.03680694103241
TEST_285,64.74194586277008,73.77080023288727
TEST_286,99.25570785999298,94.70875084400177
TEST_287,63.07065486907959,90.91124057769775
TEST_288,36.41965866088867,64.3714052438736
TEST_289,18.989868313074112,40.68694069981575
TEST_290,21.654880940914154,29.41534250974655
TEST_291,27.30734910815954,47.985537350177765
TEST_292,28.14448565244675,57.24845081567764
TEST_293,24.17109876871109,49.134488105773926
TEST_294,45.2156063914299,59.806374311447144
TEST_295,19.19754832983017,39.04556691646576
TEST_296,21.55084915459156,46.21873438358307
TEST_297,52.30918526649475,79.75039601325989
TEST_298,37.9562284052372,68.27194392681122
TEST_299,25.989549309015274,58.41172456741332
TEST_300,38.14811825752258,78.73024821281433
TEST_301,92.20805764198303,96.71977758407593
TEST_302,44.57430601119995,65.47999322414398
TEST_303,28.9151731133461,62.30441868305206
TEST_304,26.502622961997986,58.87915670871735
TEST_305,1.9695848226547241,-4.493826907128096
TEST_306,72.81260192394257,89.36627268791199
TEST_307,15.636395215988157,25.937855690717697
TEST_308,17.000879533588886,37.23812937736511
TEST_309,26.687263995409012,55.423611104488366
TEST_310,62.22983956336975,79.05225038528442
TEST_311,45.9613174200058,61.08338177204132
TEST_312,38.674137592315674,60.05622267723083
TEST_313,35.826092809438705,59.99658614397049
TEST_314,18.985553085803986,48.565385937690735
TEST_315,45.70901960134506,80.19371032714844
TEST_316,1.710252547636628,30.593967735767365
TEST_317,28.113520443439484,54.51310336589813
TEST_318,28.388440907001495,54.061414897441864
TEST_319,88.1449693441391,95.23359298706055
TEST_320,24.104427248239517,34.998572021722794
TEST_321,35.179289281368256,57.90002465248107
TEST_322,60.65157651901245,69.02104020118713
TEST_323,20.196145325899124,40.616763681173325
TEST_324,41.73773020505905,71.36986553668976
TEST_325,33.90448063611984,58.871768712997444
TEST_326,25.89724287390709,50.6044763326645
TEST_327,84.22882616519928,91.33805572986603
TEST_328,72.33734548091888,82.12190210819244
TEST_329,31.53022050857544,45.47952026128769
TEST_330,58.796274065971375,69.41347181797028
TEST_331,10.490774996578693,34.79992389678955
TEST_332,36.90118908882141,62.05378949642182
TEST_333,11.665616519749165,33.37166368961334
TEST_334,66.02859795093536,87.34362423419952
TEST_335,16.737622618675232,23.34676042199135
TEST_336,20.84859400987625,29.18578445911407
TEST_337,31.320794522762295,59.7529262304306
TEST_338,45.22582918405533,48.560621440410614
TEST_339,7.561498382128776,16.82060368359089
TEST_340,10.905970595777035,33.84856924414635
TEST_341,60.94615161418915,88.93526017665863
TEST_342,52.892107963562005,76.61442458629608
TEST_343,33.99318218231201,67.62024700641632
TEST_344,27.777384966611862,47.47309863567352
TEST_345,22.882912755012512,36.66707515716553
TEST_346,13.709074966609478,38.43230530619621
TEST_347,75.85934281349182,80.97652494907379
TEST_348,8.519356809556484,26.789517924189564
TEST_349,47.10539162158966,78.40082168579102
TEST_350,18.913482576608658,31.766068041324612
TEST_351,17.075434401631355,39.531994462013245
TEST_352,14.627940952777863,31.660795509815216
TEST_353,28.78453329205513,56.507447361946106
TEST_354,31.490778326988224,63.90409886837005
TEST_355,17.705767937004566,32.6814278960228
TEST_356,68.88048231601715,77.89664208889008
TEST_357,12.773509919643402,31.15894801914692
TEST_358,8.35109580308199,27.727576792240143
TEST_359,28.552312701940536,60.78566044569016
TEST_360,14.98432092368603,39.886764883995056
TEST_361,22.49815672636032,30.293434858322144
TEST_362,41.99695497751236,71.5884131193161
TEST_363,30.060276091098785,61.24121934175491
TEST_364,41.00367292761803,67.23238348960876
TEST_365,53.30650746822357,74.69458997249603
TEST_366,17.61204704642296,32.016026228666306
TEST_367,41.77896589040756,63.27035546302795
TEST_368,62.98089474439621,87.51423001289368
TEST_369,68.57380211353302,79.45181608200073
TEST_370,36.944179236888885,57.25691556930542
TEST_371,75.7982474565506,91.98679506778717
TEST_372,54.47153627872468,75.22745609283447
TEST_373,7.203373610973358,29.32271584868431
TEST_374,24.902770072221756,50.518681704998016
TEST_375,82.31733679771423,88.83339881896973
TEST_376,9.547225646674633,23.070339262485504
TEST_377,43.31613838672638,64.89946365356445
TEST_378,24.6162411570549,37.01763719320297
TEST_379,28.98667141795158,45.04058361053467
TEST_380,15.99818103015423,42.625157833099365
TEST_381,27.320540249347687,53.82891654968262
TEST_382,71.59615159034729,90.27887225151062
TEST_383,13.19144681096077,32.77421623468399
TEST_384,54.37939465045929,75.5854207277298
TEST_385,49.31778937578201,78.77113282680511
TEST_386,30.90545415878296,55.846475064754486
TEST_387,76.31732285022736,76.31567060947418
TEST_388,20.14311909675598,29.2216868698597
TEST_389,7.130599543452262,23.57171893119812
TEST_390,51.02945119142532,61.38787537813186
TEST_391,21.329247802495956,43.056326508522034
TEST_392,36.42279237508774,49.02953773736954
TEST_393,36.32807329297066,62.39291906356812
TEST_394,15.987426042556763,22.567137479782104
TEST_395,49.60885375738144,60.1203179359436
TEST_396,59.34169203042984,78.31568896770477
TEST_397,17.21645914018154,48.65363925695419
TEST_398,19.045814499258995,29.247727170586586
TEST_399,50.77699095010757,76.49747133255005
TEST_400,70.3081750869751,78.64081978797913
TEST_401,35.3416845202446,58.009134531021125
TEST_402,34.69908431172371,49.711164236068726
TEST_403,59.078189730644226,72.81634569168091
TEST_404,48.307593166828156,62.823081612586975
TEST_405,59.68530654907227,82.56073772907257
TEST_406,31.642713546752933,65.34434914588928
TEST_407,48.146055936813354,78.33880543708801
TEST_408,44.03288811445236,63.72235596179963
TEST_409,36.39627531170845,55.693620443344116
TEST_410,74.93365228176117,87.54312634468079
TEST_411,9.938868582248688,34.799549877643585
TEST_412,64.16229218244553,80.59985160827637
TEST_413,28.149804770946503,50.794837474823
TEST_414,47.600593864917755,77.8728461265564
TEST_415,14.619674086570738,36.959168612957
TEST_416,75.840984582901,89.57365095615387
TEST_417,38.67350414395332,69.82334792613983
TEST_418,69.28921818733215,83.44303607940674
TEST_419,24.1584537550807,55.43782085180282
TEST_420,8.872860036790371,24.790499173104763
TEST_421,58.90567243099213,87.78755068778992
TEST_422,30.59584811329842,54.937715232372284
TEST_423,43.59366327524185,61.70707464218139
TEST_424,36.54472663998604,57.10054516792298
TEST_425,31.69376850128174,60.22304266691207
TEST_426,45.47573685646057,66.35573029518127
TEST_427,15.701527930796146,27.537269294261936
TEST_428,61.36220335960388,86.78213357925415
TEST_429,46.20447278022766,56.652477979660034
TEST_430,71.3941764831543,90.79500377178192
TEST_431,46.34619951248169,63.04525971412659
TEST_432,31.735640913248066,42.063765078783035
TEST_433,69.26337331533432,79.67569291591644
TEST_434,-2.1751873288303614,7.570500522851945
TEST_435,74.55868303775787,72.46909856796265
TEST_436,17.11664494127035,42.29113981127739
TEST_437,70.1681387424469,89.08207595348358
TEST_438,54.49521541595459,71.92447006702423
TEST_439,13.544824272394179,25.710711553692818
TEST_440,63.18984806537629,81.39809489250183
TEST_441,44.600403904914856,75.79993486404419
TEST_442,33.99853095412254,49.999714493751526
TEST_443,14.915803670883179,31.200736463069916
TEST_444,24.68903936445713,56.21487528085709
TEST_445,59.96920704841614,80.38747847080231
TEST_446,9.004857633262873,27.144343629479405
TEST_447,39.88657474517822,66.72476351261139
TEST_448,8.486200794577599,29.507884681224823
TEST_449,8.670431338250637,27.266514971852303
TEST_450,52.17211902141571,77.52190172672272
TEST_451,16.0165286809206,35.92478945851326
TEST_452,24.163552224636078,40.167580246925354
TEST_453,69.6019434928894,84.62066113948822
TEST_454,45.99168449640274,67.4219200015068
TEST_455,56.08522921800614,80.00541388988495
TEST_456,10.945295095443726,26.561879813671112
TEST_457,4.208667986094952,14.415454566478731
TEST_458,16.668477579951286,35.12090802192688
TEST_459,7.62216217815876,32.30822592973709
TEST_460,21.62628084421158,36.17241382598877
TEST_461,79.37299251556396,88.42902660369873
TEST_462,21.611192300915718,30.395456962287426
TEST_463,11.767368242144585,43.50327432155609
TEST_464,76.18107974529266,79.71480369567871
TEST_465,11.73745021224022,29.405909329652786
TEST_466,16.824847273528576,23.15100073814392
TEST_467,75.28638482093811,92.11942255496979
TEST_468,77.13770866394043,84.90754008293152
TEST_469,24.336821883916855,47.81264901161194
TEST_470,67.49316930770874,83.76871407032013
TEST_471,29.056586474180225,46.61642998456955
TEST_472,7.808269374072552,27.130956202745438
TEST_473,14.092931672930717,35.44390544295311
TEST_474,65.21332234144211,79.00874972343445
TEST_475,53.49422335624695,75.09141445159912
TEST_476,21.26848842948675,49.000283777713776
TEST_477,0.6884612515568733,5.061203874647617
TEST_478,-0.5930422898381948,14.61806982755661
TEST_479,72.33807325363159,81.25325620174408
TEST_480,41.02219969034195,68.04789125919342
TEST_481,75.44179320335388,85.15807032585144
TEST_482,19.87929232418537,61.39117002487182
