id,MLM,HLM
TEST_105,44.351022243499756,70.19429624080658
TEST_106,34.48253706097603,48.71220737695694
TEST_107,79.74710404872894,86.14357471466064
TEST_108,48.458139300346375,80.14238059520721
TEST_109,6.2367865443229675,23.354643657803535
TEST_110,16.69732302427292,50.129614025354385
TEST_111,10.63595648854971,44.9386590719223
TEST_112,16.97879582643509,31.25437006354332
TEST_113,48.28764729201794,61.93651229143142
TEST_114,21.018779799342155,59.1072502732277
TEST_115,5.950274169445038,21.31675837561488
TEST_116,11.75099978223443,25.446562357246876
TEST_117,27.994375154376026,56.64778321981429
TEST_118,26.186523213982582,39.85518395900726
TEST_119,15.393191277980806,34.92851808667183
TEST_120,49.135011583566666,72.45223343372345
TEST_121,30.33097326755524,57.138774991035454
TEST_122,10.619772216305137,23.485863134264946
TEST_123,57.252536416053765,82.77059257030487
TEST_124,5.24011617526412,22.29433797299862
TEST_125,62.29555755853653,83.20781946182251
TEST_126,12.547605484724045,45.42836397886276
TEST_127,71.93794548511505,94.13216888904572
TEST_128,63.18010330200195,81.13954782485962
TEST_129,8.14381755888462,27.08465695381165
TEST_130,26.957506984472275,62.143440544605255
TEST_131,11.212275922298431,35.9088234603405
TEST_132,8.00092851743102,32.60162174701691
TEST_133,51.4885601401329,77.00202226638794
TEST_134,9.202621132135391,27.695127315819263
TEST_135,46.67905390262604,71.24896764755249
TEST_136,78.77025544643402,91.46376192569733
TEST_137,33.335227966308594,66.24896764755249
TEST_138,15.05727730691433,13.97589311003685
TEST_139,54.66155648231506,71.79904580116272
TEST_140,0.7151710893958807,16.698199659585953
TEST_141,9.813723713159561,17.774036303162575
TEST_142,58.25986713171005,71.60845160484314
TEST_143,30.687618255615234,51.20295822620392
TEST_144,49.054666459560394,74.09231722354889
TEST_145,13.088631071150303,21.26074120402336
TEST_146,80.56577742099762,90.44391691684723
TEST_147,54.919377267360694,85.24976432323456
TEST_148,2.2118634916841984,17.950585521757603
TEST_149,26.282780542969704,64.61802065372467
TEST_150,20.732865259051323,65.00876426696777
TEST_151,59.06574875116348,79.16193544864655
TEST_152,24.439065009355545,50.921111702919006
TEST_153,-0.2729865536093712,13.233883837237952
TEST_154,32.25400447845459,58.10014188289643
TEST_155,38.1208273768425,66.952885389328
TEST_156,9.91526797413826,42.73131310939789
TEST_157,21.546708531677723,47.04895503818989
TEST_158,12.221395783126354,36.1825792491436
TEST_159,10.748752653598785,22.368301078677177
TEST_160,63.86283159255981,80.0663024187088
TEST_161,30.373279973864552,54.258740395307534
TEST_162,90.98286867141724,88.74592423439026
TEST_163,73.48564743995667,84.10717487335205
TEST_164,16.105068176984787,33.55225719511509
TEST_165,15.699145197868347,38.685483038425446
TEST_166,0.29985904693603516,11.169900894165039
TEST_167,30.215679109096527,63.51443648338317
TEST_168,79.12289261817932,94.39207792282104
TEST_169,1.7645273916423323,7.3800041154026985
TEST_170,10.970114469528198,36.40382818877697
TEST_171,22.495368719100952,53.40392380952835
TEST_172,17.87749147042632,47.784026861190796
TEST_173,1.0470257885754108,-0.40280374698340893
TEST_174,45.70636332035065,48.533862233161926
TEST_175,77.66717255115509,92.42689609527588
TEST_176,72.41815507411957,90.5196475982666
TEST_177,20.86277537047863,52.44792848825455
TEST_178,28.581147715449333,59.908021092414856
TEST_179,27.43261385709047,61.382132172584534
TEST_180,22.92912647128105,44.94234323501587
TEST_181,35.252529829740524,56.55320197343826
TEST_182,23.190031871199608,51.00252613425255
TEST_183,13.118029832839968,31.25184401869774
TEST_184,52.16009318828583,75.34132659435272
TEST_185,5.7428173162043095,21.72148011624813
TEST_186,10.143636967986822,27.649111598730087
TEST_187,28.08925062417984,57.781647741794586
TEST_188,0.9957937151193619,-5.0867545790970325
TEST_189,43.08232739567757,67.75708973407745
TEST_190,50.24460524320602,61.73406898975372
TEST_191,27.885342463850975,57.638945877552025
TEST_192,7.637776825577021,18.08041390031576
TEST_193,36.02364927530289,65.8081966638565
TEST_194,20.022225230932236,36.525083631277084
TEST_195,13.573636412620543,31.86824396252632
TEST_196,55.14463126659393,78.17081451416016
TEST_197,27.29785293340683,48.78709867596626
TEST_198,56.941965520381935,81.5400230884552
TEST_199,62.22379684448243,84.46051239967346
TEST_200,20.449161045253277,54.96012896299363
TEST_201,4.479761552065611,27.119180709123615
TEST_202,81.28089487552643,84.14963662624359
TEST_203,38.05918186903,65.2609646320343
TEST_204,59.144145548343666,69.45921182632446
TEST_205,34.6783621609211,70.50885438919067
TEST_206,25.069567337632183,42.553846538066864
TEST_207,41.68467506766319,52.94633597135544
TEST_208,0.5871077813208103,27.406536042690277
TEST_209,25.595524236559868,40.98378002643585
TEST_210,28.912594020366665,53.6504864692688
TEST_211,61.69212847948074,86.65292918682098
TEST_212,7.352753393352033,30.395604372024536
TEST_213,50.50208628177643,69.4346609711647
TEST_214,53.89434427022935,78.76417279243469
TEST_215,27.75257728993893,46.36997729539871
TEST_216,11.611138135194778,29.155567884445187
TEST_217,73.96698772907257,90.96989512443542
TEST_218,79.48818624019623,85.29895663261414
TEST_219,26.01663857698441,35.83702489733696
TEST_220,14.933451972901821,44.03279572725296
TEST_221,30.29317706823349,64.93348181247711
TEST_222,3.9277041889727116,1.551364571787417
TEST_223,89.57003057003021,86.99665606021881
TEST_224,30.200839787721634,49.844527542591095
TEST_225,20.761863365769386,46.10471487045288
TEST_226,14.701460301876068,37.522709518671036
TEST_227,3.3591633476316924,23.21537658572197
TEST_228,30.667477920651436,54.42451000213623
TEST_229,14.871662817895412,23.029748015105724
TEST_230,13.124333806335924,13.204654529690742
TEST_231,50.042641162872314,71.81739449501038
TEST_232,13.908397182822227,41.33840799331665
TEST_233,27.436022982001308,48.62698882818222
TEST_234,6.754132164642216,18.223853409290314
TEST_235,29.271016344428062,55.52196279168129
TEST_236,6.017441935837269,27.013451159000397
TEST_237,20.890139900147915,52.055564522743225
TEST_238,20.741450265049934,47.91475474834442
TEST_239,58.89116674661636,71.6310527920723
TEST_240,69.1065388917923,81.26721262931824
TEST_241,45.722123086452484,73.86682391166687
TEST_242,69.26006346940994,77.13958382606506
TEST_243,33.466759622097015,63.11107873916626
TEST_244,78.78065586090088,82.38046824932098
TEST_245,74.71614897251129,88.44417214393616
TEST_246,76.84658825397491,78.0130010843277
TEST_247,20.173812359571457,54.57044005393982
TEST_248,21.622501462697983,61.86405956745148
TEST_249,41.11323356628418,69.60820615291595
TEST_250,87.27954387664795,86.21334373950958
TEST_251,14.34398390352726,36.616444140672684
TEST_252,81.12644553184509,87.83938109874725
TEST_253,19.58562344312668,49.358970522880554
TEST_254,85.10262310504913,94.49935376644135
TEST_255,37.10239581763744,66.03134095668793
TEST_256,61.56621456146241,90.35952270030975
TEST_257,82.21006512641907,90.13569295406342
TEST_258,54.608716666698456,71.20999574661255
TEST_259,74.93439257144928,85.65545916557312
TEST_260,27.285675406455994,52.395734786987305
TEST_261,77.14440822601318,81.4402186870575
TEST_262,35.78748166561127,58.97756218910217
TEST_263,27.707016468048096,49.20886754989624
TEST_264,13.136704862117767,28.71574446558952
TEST_265,18.746674582362175,39.32817652821541
TEST_266,14.179938808083534,32.59161099791527
TEST_267,67.41946429014206,86.32662236690521
TEST_268,54.87281411886216,81.25260293483734
TEST_269,5.171879976987839,13.923004330135882
TEST_270,74.82596635818481,89.5303726196289
TEST_271,27.665790319442753,53.5692247748375
TEST_272,40.00938534736633,50.63237130641938
TEST_273,33.334202617406845,59.0544480085373
TEST_274,2.8861888870596886,18.353419080376625
TEST_275,8.913925774395466,42.923414409160614
TEST_276,48.33547294139862,72.59868085384369
TEST_277,65.31951189041138,83.59069764614105
TEST_278,11.635180283337831,26.650716885924343
TEST_279,22.20247358083725,48.096553683280945
TEST_280,30.376873910427094,44.52460661530495
TEST_281,8.421753533184528,11.785525642335415
TEST_282,3.7994266673922543,9.456196771934628
TEST_283,80.21179914474487,85.97132742404938
TEST_284,63.71587127447128,78.88329088687897
TEST_285,44.93009835481644,65.48448130488396
TEST_286,85.9974992275238,87.06375658512115
TEST_287,68.5862535238266,89.52181577682495
TEST_288,29.69880267977715,56.589989960193634
TEST_289,20.041625164449215,49.78938266634941
TEST_290,12.940981015563011,20.333929248154163
TEST_291,16.107817068696022,39.95174556970596
TEST_292,29.126270264387134,62.22912013530731
TEST_293,19.915967099368572,43.991005420684814
TEST_294,61.08614355325699,74.82600033283234
TEST_295,5.053104646503925,15.029831156134604
TEST_296,54.67941328883171,75.8943447470665
TEST_297,25.819532945752144,53.83422553539277
TEST_298,24.024896770715714,67.40152329206467
TEST_299,32.12666213512421,68.83208274841309
TEST_300,36.23769477009773,76.05885565280914
TEST_301,87.67508208751678,90.99467396736145
TEST_302,43.51118206977844,64.88787889480591
TEST_303,68.82679045200348,88.47662150859833
TEST_304,32.39809408783913,62.286097407341
TEST_305,2.098453640937805,4.038042924366891
TEST_306,63.31889033317566,89.11946475505829
TEST_307,15.481610894203184,24.8060242831707
TEST_308,13.538548164069653,42.90860503911972
TEST_309,28.492839708924294,57.624661922454834
TEST_310,30.617967471480366,54.49982896447182
TEST_311,58.704035580158234,72.86102890968323
TEST_312,13.296624273061752,27.708100574091077
TEST_313,46.893908977508545,68.27211141586304
TEST_314,12.422694601118565,38.0343322455883
TEST_315,39.81859475374222,78.81108820438385
TEST_316,10.056851133704185,32.63369143009186
TEST_317,30.157328099012375,59.09058898687363
TEST_318,23.493493050336838,48.88129472732544
TEST_319,84.8368901014328,87.42133617401123
TEST_320,47.33784735202789,52.681351602077484
TEST_321,45.35153776407242,68.71487975120544
TEST_322,70.52220404148102,77.55474150180817
TEST_323,18.482841476798058,34.27115857601166
TEST_324,41.88099980354309,73.90170276165009
TEST_325,29.098437577486035,53.75150293111801
TEST_326,12.61205118149519,41.61457195878029
TEST_327,82.32857644557953,91.92816078662872
TEST_328,73.8382738828659,83.93763065338135
TEST_329,44.82261151075363,70.94635277986526
TEST_330,60.85005700588226,73.21602940559387
TEST_331,5.6700553093105555,25.033688768744465
TEST_332,39.94423449039459,61.561408042907715
TEST_333,4.775829687714577,18.75777781009674
TEST_334,68.2173103094101,88.82864594459534
TEST_335,17.46230736374855,28.019796088337902
TEST_336,23.53021241724491,34.33348461985588
TEST_337,30.133794993162155,62.84669667482377
TEST_338,48.366242945194244,63.40143173933029
TEST_339,5.871641878038645,4.746639598160982
TEST_340,7.505466416478157,19.23902191221714
TEST_341,65.93864619731903,99.59831178188324
TEST_342,47.52816468477249,75.97380518913269
TEST_343,26.81879222393036,63.98558974266052
TEST_344,47.022589445114136,66.85349076986313
TEST_345,25.01076625660062,37.31103301048279
TEST_346,9.080839697271585,31.918668299913406
TEST_347,80.262850522995,81.02560102939606
TEST_348,11.288981810212135,29.462790340185162
TEST_349,55.42924135923386,80.68200886249542
TEST_350,18.598844185471535,38.35259035229683
TEST_351,8.336966596543789,33.86837989091873
TEST_352,16.40984881669283,39.71218824386597
TEST_353,39.612015038728714,67.70362228155136
TEST_354,27.663927525281906,68.73209476470947
TEST_355,8.57428252696991,27.21717618405819
TEST_356,78.01973342895508,83.42387318611145
TEST_357,8.731821067631245,24.269122630357742
TEST_358,10.572367571294308,24.425652474164963
TEST_359,21.409655809402466,53.23309808969498
TEST_360,9.163738414645195,34.785942286252975
TEST_361,14.40056785941124,20.376159697771072
TEST_362,50.6280443072319,79.88811194896698
TEST_363,21.79961122572422,53.25762838125229
TEST_364,34.29273143410683,63.9823105931282
TEST_365,68.05665969848633,87.85360813140869
TEST_366,3.8563084322959185,14.456826820969582
TEST_367,37.896326407790184,60.302212536334984
TEST_368,60.95236808061599,86.08771502971649
TEST_369,78.12747299671173,83.74769687652588
TEST_370,29.340816289186478,63.49679619073868
TEST_371,75.47426402568817,96.23549044132233
TEST_372,39.758780002593994,67.53094434738159
TEST_373,6.442984826862812,18.241479843854904
TEST_374,9.698422066867352,37.139121145009995
TEST_375,81.57336890697479,91.8057507276535
TEST_376,32.05147661268711,40.44792905449867
TEST_377,52.99443185329438,78.60222518444061
TEST_378,23.88845957815647,47.46337413787842
TEST_379,22.205898575484753,40.56450076401234
TEST_380,8.965838141739368,28.36970493197441
TEST_381,28.769020810723305,53.295356929302216
TEST_382,75.72069764137268,92.78104960918427
TEST_383,5.6273638270795345,23.261989429593086
TEST_384,57.11254835128784,79.9996942281723
TEST_385,54.069966375827796,85.35090148448944
TEST_386,21.05106808245182,50.3128071129322
TEST_387,76.67059183120728,80.16662180423737
TEST_388,15.712028741836548,15.94136081635952
TEST_389,5.265188626945019,27.05501042306423
TEST_390,61.353031396865845,70.18757909536362
TEST_391,22.071863040328026,40.45297399163246
TEST_392,43.54808323085308,55.14676973223687
TEST_393,32.32252672314644,59.29439216852188
TEST_394,12.37118348479271,16.50306075811386
TEST_395,39.30865988135338,50.33358216285706
TEST_396,47.85000890493393,75.1556259393692
TEST_397,14.97359499335289,46.03586256504059
TEST_398,25.121653825044632,36.94612979888916
TEST_399,42.897130846977234,76.38424098491669
TEST_400,49.66012269258499,66.81817412376404
TEST_401,45.88072717189789,71.43453657627106
TEST_402,35.0245001912117,50.32678037881851
TEST_403,72.5470632314682,90.8254724740982
TEST_404,61.34461611509323,79.90273535251617
TEST_405,53.019612431526184,74.99048471450806
TEST_406,36.532073616981506,67.32497572898865
TEST_407,56.43921017646789,78.89426112174988
TEST_408,65.68233877420425,84.87686514854431
TEST_409,20.742283202707767,47.389702796936035
TEST_410,71.78537368774414,85.61088502407074
TEST_411,16.346203768625855,50.03874123096465
TEST_412,63.884512186050415,83.31426799297333
TEST_413,14.398748949170113,40.37981078028679
TEST_414,51.77209794521331,89.27850246429443
TEST_415,6.185683868825436,31.37213706970215
TEST_416,73.85305404663086,94.17215168476105
TEST_417,29.394851177930832,61.8360486626625
TEST_418,55.47765761613845,79.4019490480423
TEST_419,7.867110334336758,37.643670588731766
TEST_420,3.5501885786652565,23.24489064514637
TEST_421,69.04011309146881,88.99350345134735
TEST_422,39.66138072311878,64.04620170593262
TEST_423,59.923363626003265,73.7812751531601
TEST_424,63.42018216848373,79.29099649190903
TEST_425,37.888284623622894,76.7780601978302
TEST_426,41.056329011917114,67.67675817012787
TEST_427,9.255117401480675,6.4575577434152365
TEST_428,55.773992240428925,84.53672528266907
TEST_429,43.81144344806671,52.71506786346436
TEST_430,79.22029197216034,95.55034756660461
TEST_431,27.454089755192403,47.23571911454201
TEST_432,23.50331909954548,32.78092406690121
TEST_433,63.45443159341813,75.92225193977356
TEST_434,3.4040232747793198,26.086063440889117
TEST_435,76.57871544361115,77.1127849817276
TEST_436,17.593316808342934,47.40890860557556
TEST_437,61.029474139213555,88.56795608997345
TEST_438,39.93217080831528,74.76299345493317
TEST_439,8.12488678842783,19.647530764341354
TEST_440,51.76826775074005,79.6455591917038
TEST_441,62.014814615249634,87.52374649047852
TEST_442,15.26528552174568,33.190463334321976
TEST_443,19.06829759478569,36.55216991901398
TEST_444,16.80309869349003,54.02015000581741
TEST_445,45.47556310892105,67.4903154373169
TEST_446,3.0562477372586727,13.43266256619245
TEST_447,36.75922870635986,68.65951359272003
TEST_448,1.6134527046233416,21.2235252186656
TEST_449,5.6085046380758286,19.72075030207634
TEST_450,40.611959993839264,69.57258105278015
TEST_451,4.718706859275699,15.107973627746105
TEST_452,14.31556086987257,27.098960857838396
TEST_453,51.97556748986244,76.12191319465637
TEST_454,48.75630587339401,72.53749072551727
TEST_455,37.578866481781006,72.27968275547028
TEST_456,5.448809806257486,8.823200669139624
TEST_457,5.4829126968979836,7.174054440110922
TEST_458,13.980874978005886,30.604632198810577
TEST_459,2.8772459365427494,33.75239461660385
TEST_460,8.354447484016418,10.994159216061234
TEST_461,79.84220445156097,85.48912525177002
TEST_462,28.155996650457382,32.04217791557312
TEST_463,7.175068631768227,36.60867586731911
TEST_464,67.04371482133865,73.91868621110916
TEST_465,2.4534575268626213,13.253039065748453
TEST_466,22.354281470179558,25.954444706439972
TEST_467,65.57039678096771,93.08458745479584
TEST_468,70.52057266235352,77.79223561286926
TEST_469,38.34370382130146,60.09872645139694
TEST_470,70.36719083786011,90.96947371959686
TEST_471,22.115546241402626,40.939843356609344
TEST_472,1.7735078930854797,10.453141164034605
TEST_473,17.338664308190346,34.60350103676319
TEST_474,66.68173432350159,82.61661112308502
TEST_475,63.065336644649506,84.51129674911499
TEST_476,18.573327735066414,48.90660643577576
TEST_477,5.812369175255299,9.797375709749758
TEST_478,4.883291367441416,20.94880737364292
TEST_479,76.73729479312897,81.42837464809418
TEST_480,32.618277817964554,60.15006363391876
TEST_481,55.42994797229767,78.66290986537933
TEST_482,14.911205694079399,67.24238157272339
