id,MLM,HLM
TEST_091,21.615831553936005,39.945024847984314
TEST_092,27.639048993587494,35.81911414861679
TEST_093,38.74235838651657,75.39189279079437
TEST_094,61.162301898002625,70.45446157455444
TEST_095,16.44482035189867,43.14180076122284
TEST_096,80.502188205719,94.91650104522705
TEST_097,82.80043184757233,88.92365157604218
TEST_098,14.941971004009247,33.85083705186844
TEST_099,2.939852848649025,13.242641985416412
TEST_100,69.40277516841888,79.90928947925568
TEST_101,-2.3295211605727673,19.72627993673086
TEST_102,63.644086122512824,94.87134516239166
TEST_103,35.76967477798462,63.9287993311882
TEST_104,28.282406479120255,50.027556121349335
TEST_105,53.098030686378486,81.16695821285248
TEST_106,42.357959151268005,51.22395217418671
TEST_107,54.706865847110755,73.6435467004776
TEST_108,53.97200584411621,86.13415837287903
TEST_109,4.349685218185186,42.76263266801834
TEST_110,32.189261466264725,61.96902126073838
TEST_111,16.968803256750107,51.848673075437546
TEST_112,15.797139704227448,21.320987790822983
TEST_113,70.91434240341187,80.64366281032562
TEST_114,39.16096121072769,63.32135677337647
TEST_115,7.255816869437695,35.53518891334534
TEST_116,14.449549838900566,32.20111921429634
TEST_117,46.16375893354416,73.72495234012604
TEST_118,54.640183448791504,64.20841753482819
TEST_119,24.671878218650818,45.96219778060913
TEST_120,76.78470969200134,92.01359868049622
TEST_121,51.439228653907776,68.71760547161102
TEST_122,22.263384759426117,38.21528449654579
TEST_123,63.42840969562531,79.61823403835297
TEST_124,10.992964878678322,33.26001763343811
TEST_125,64.72708404064178,89.44236099720001
TEST_126,8.481275998055935,44.10602852702141
TEST_127,67.75436460971832,82.914337515831
TEST_128,65.70568025112152,81.23805582523346
TEST_129,9.010372553020716,30.28781205415726
TEST_130,40.66440403461456,64.16979610919952
TEST_131,11.950733363628387,42.26935237646103
TEST_132,13.059166055172684,47.84410059452057
TEST_133,41.72596573829651,70.17446041107178
TEST_134,16.627115979790688,42.87748783826828
TEST_135,34.142542481422424,52.2669443488121
TEST_136,58.24168354272843,68.46849739551544
TEST_137,22.782579213380814,53.759243786334984
TEST_138,11.938317595049739,15.741038508713245
TEST_139,26.76962122321129,30.823978781700134
TEST_140,9.83153648674488,29.13119986653328
TEST_141,12.579662799835207,26.91881775856018
TEST_142,34.56862196326256,47.067594826221466
TEST_143,17.67140604555607,31.686697006225582
TEST_144,37.90205270051956,66.6585448384285
TEST_145,10.58298870921135,19.174971599131823
TEST_146,71.4269894361496,98.73153984546661
TEST_147,49.687252044677734,87.45812594890594
TEST_148,0.4546429589390754,14.530556723475458
TEST_149,24.10155564546585,59.26958113908768
TEST_150,15.246104076504707,58.38726729154586
TEST_151,74.33000087738037,82.49449789524078
TEST_152,44.59935426712036,71.0340929031372
TEST_153,11.3453752361238,35.346216559410095
TEST_154,24.246818348765373,54.32784169912338
TEST_155,16.255458258092403,52.98938363790512
TEST_156,14.417985677719116,55.501680970191956
TEST_157,38.21395426988602,64.45355951786041
TEST_158,34.81880843639374,51.86535537242889
TEST_159,22.434629499912262,31.326683163642883
TEST_160,68.38876247406006,84.48895037174225
TEST_161,36.68252944946289,63.384389877319336
TEST_162,82.9622882604599,86.30847096443176
TEST_163,56.67289853096008,76.55420005321503
TEST_164,24.34405282139778,33.91772076487541
TEST_165,16.858066618442535,42.79468536376953
TEST_166,-6.941969022154808,17.195095792412758
TEST_167,39.44506108760834,67.81511306762695
TEST_168,37.85183131694794,56.526483297348015
TEST_169,0.7663565687835217,12.585903257131575
TEST_170,19.174178317189217,40.16176998615265
TEST_171,23.094041645526886,56.79470926523209
TEST_172,16.013006418943405,40.53639143705368
TEST_173,2.426817864179611,11.748124994337559
TEST_174,54.55025374889374,55.93413323163986
TEST_175,64.80952620506287,84.17284607887268
TEST_176,45.412638783454895,58.06370794773101
TEST_177,29.312528371810913,56.111380755901344
TEST_178,40.26504009962082,63.320451974868774
TEST_179,27.53171306103468,64.94301497936249
TEST_180,20.40684551000595,43.850281834602356
TEST_181,20.39832331240177,33.76279816031456
TEST_182,34.84234258532524,66.41024231910706
TEST_183,14.927056450396774,32.11979568004608
TEST_184,46.64389431476593,63.96724104881286
TEST_185,15.089283287525177,30.638666450977325
TEST_186,32.02881097793579,53.90202909708023
TEST_187,34.73469287157059,54.02757525444031
TEST_188,-9.710645750164986,-0.5826874077320099
TEST_189,24.751815646886826,50.25275111198425
TEST_190,62.1510848402977,63.788949251174934
TEST_191,15.263811256736517,43.77035290002823
TEST_192,8.004594463855028,32.04604580998421
TEST_193,68.91466110944748,91.65973365306854
TEST_194,24.29389588534832,43.26860070228577
TEST_195,21.87895230948925,44.43508133292198
TEST_196,55.74650585651397,77.56947875022888
TEST_197,41.29220426082611,59.85870689153672
TEST_198,65.69022476673126,85.37621855735779
TEST_199,47.67034709453583,77.62844860553741
TEST_200,40.87244600057602,70.85551738739014
TEST_201,3.6720172688364987,33.01850736141205
TEST_202,81.93892002105713,90.33169865608215
TEST_203,65.4530993103981,92.61279344558716
TEST_204,41.41965091228485,54.761262238025665
TEST_205,22.359512001276016,53.527893126010895
TEST_206,21.007819324731827,30.451512783765793
TEST_207,18.79404164850712,36.24658286571503
TEST_208,-0.3676074743270874,30.91358974575996
TEST_209,19.136380553245544,27.59698376059532
TEST_210,31.012350469827656,50.63163340091705
TEST_211,26.584971547126766,61.20482414960862
TEST_212,12.860536128282545,32.833508253097534
TEST_213,23.79929780960083,40.80731272697449
TEST_214,62.29258149862289,79.83639538288116
TEST_215,27.945678755640984,55.688563138246536
TEST_216,22.804732397198677,40.652307868003845
TEST_217,66.30282580852509,76.98901653289795
TEST_218,67.22093403339386,72.9388153553009
TEST_219,20.72503849864006,28.213248401880264
TEST_220,14.575445130467415,41.80897653102875
TEST_221,27.542843967676163,55.88096469640732
TEST_222,3.8694027997553353,6.926118228584528
TEST_223,71.06414258480072,69.69212353229523
TEST_224,31.946179941296577,39.367271810770035
TEST_225,24.208929613232613,54.82121378183364
TEST_226,29.43072825670242,52.16970652341843
TEST_227,9.92058340460062,37.11234003305435
TEST_228,53.869382441043854,65.85321247577667
TEST_229,11.310062427073717,24.22389306128025
TEST_230,15.581712685525417,23.075220435857773
TEST_231,33.53045493364334,55.18589943647385
TEST_232,16.297041028738022,35.9978061914444
TEST_233,23.620185554027557,41.847965121269226
TEST_234,-1.1600286886096,14.998104833066463
TEST_235,51.877757012844086,81.1195981502533
TEST_236,13.408826366066934,31.4032581448555
TEST_237,20.578256770968437,58.2519257068634
TEST_238,24.36450719833374,46.04672119021416
TEST_239,21.746263727545738,31.559850871562954
TEST_240,35.46563297510147,50.5449315905571
TEST_241,43.99683356285095,78.41097950935364
TEST_242,52.36895948648452,63.92641246318818
TEST_243,29.165511578321457,56.614163517951965
TEST_244,68.72819125652313,80.85126340389252
TEST_245,66.56276881694794,93.48237991333008
TEST_246,82.42061138153076,82.44680285453796
TEST_247,32.58401423692703,60.23580491542816
TEST_248,20.523667950183153,57.9348960518837
TEST_249,35.71105033159256,60.66699206829072
TEST_250,88.49577605724335,93.12871277332306
TEST_251,14.025900568813086,34.06671419739723
TEST_252,65.16321241855621,76.80284202098846
TEST_253,12.109475899487734,41.76268696784973
TEST_254,76.53908491134644,87.74067997932434
TEST_255,45.278091728687286,75.73648124933243
TEST_256,41.49994999170303,67.75964677333832
TEST_257,64.32462751865387,78.09394180774689
TEST_258,33.97885948419571,41.99340641498566
TEST_259,69.55019116401672,80.48271775245667
TEST_260,23.505295291543007,45.74378252029419
TEST_261,66.18075966835022,76.91823959350586
TEST_262,14.390211403369904,31.94414243102074
TEST_263,26.645004004240036,46.77425265312195
TEST_264,17.60222591459751,35.417164117097855
TEST_265,25.93552296049893,45.242183804512024
TEST_266,23.718198537826538,42.53128185868263
TEST_267,21.609928384423256,49.74685341119766
TEST_268,53.482015132904046,77.0973140001297
TEST_269,13.61383508890867,14.364397302269936
TEST_270,62.564756870269775,69.10693228244781
TEST_271,40.85116893053055,70.63179552555084
TEST_272,38.61086770892143,54.359381794929504
TEST_273,35.203847140073776,57.12626665830612
TEST_274,9.722978547215462,33.426133543252945
TEST_275,12.616799212992191,42.41918534040451
TEST_276,41.28011733293533,65.08500933647156
TEST_277,49.82668936252594,84.87566709518433
TEST_278,16.31875094026327,44.557779133319855
TEST_279,28.282626271247864,60.312652289867394
TEST_280,30.88709801435471,44.636624455451965
TEST_281,14.328300207853317,21.581531912088394
TEST_282,11.492296438664198,32.70560562610626
TEST_283,65.51147222518921,76.60209238529205
TEST_284,47.091536819934845,69.18631672859192
TEST_285,67.3779559135437,78.27630579471588
TEST_286,86.91418170928955,91.67384624481201
TEST_287,66.02814257144928,98.87564718723297
TEST_288,33.95334482192993,64.58980947732925
TEST_289,17.637618258595467,46.47017449140549
TEST_290,21.07444331049919,30.175715088844303
TEST_291,26.03957191109657,48.69882196187973
TEST_292,30.244157314300534,65.55350184440613
TEST_293,28.043286651372913,47.057374715805054
TEST_294,43.00932049751282,63.79719287157059
TEST_295,21.185786426067352,41.96332573890686
TEST_296,28.6395774781704,34.0971302986145
TEST_297,45.80788552761078,74.09723281860352
TEST_298,43.214859664440155,73.84095072746277
TEST_299,27.610374987125397,59.75670337677001
TEST_300,35.058560371398926,79.25215601921082
TEST_301,79.32959318161011,92.45803475379944
TEST_302,43.25679808855057,65.26468932628632
TEST_303,30.97114861011505,63.12079668045044
TEST_304,25.313823968172073,60.04561364650727
TEST_305,6.986035779118538,1.7831555195152762
TEST_306,68.18597197532654,92.93238580226898
TEST_307,18.105092719197273,29.550975412130352
TEST_308,14.118465185165405,37.95396864414215
TEST_309,26.45378641784191,62.65441834926605
TEST_310,58.74546438455581,77.78821468353271
TEST_311,47.002108693122864,64.4653832912445
TEST_312,37.676874697208405,57.665646970272064
TEST_313,34.862542152404785,56.58443182706833
TEST_314,18.168014958500862,53.585346937179565
TEST_315,45.86562901735306,83.10311198234558
TEST_316,8.547139409929514,37.21373997628689
TEST_317,34.610856622457504,55.33022701740264
TEST_318,22.33132392168045,49.63501662015915
TEST_319,70.72673499584198,83.96876454353333
TEST_320,21.335962265729904,27.61080116033554
TEST_321,30.1225072145462,53.17643940448761
TEST_322,63.79055410623551,76.75532221794128
TEST_323,27.97677218914032,42.40644007921219
TEST_324,40.80356687307358,74.8609334230423
TEST_325,34.20349061489105,58.25069546699524
TEST_326,22.538656294345856,50.578707456588745
TEST_327,84.50492978096008,92.08301305770874
TEST_328,53.59344452619552,67.75347471237183
TEST_329,31.184485405683514,49.00830298662186
TEST_330,58.32146257162094,68.29215407371521
TEST_331,10.610533263534307,37.14268922805786
TEST_332,38.30155611038208,58.04390132427215
TEST_333,16.297744512557983,37.79458999633789
TEST_334,62.300188541412346,85.86254119873047
TEST_335,13.264009580016136,20.29016152024269
TEST_336,16.184101719409227,24.476813971996307
TEST_337,38.302593529224396,61.85455918312073
TEST_338,48.57273489236832,65.96641093492508
TEST_339,8.188202809542418,18.547012209892273
TEST_340,13.86211419478059,32.06308588385582
TEST_341,58.20939362049102,84.76081967353821
TEST_342,52.91504353284836,86.52504682540894
TEST_343,32.69065886735916,64.18432474136353
TEST_344,27.569151073694233,54.60443630814552
TEST_345,26.117815226316456,48.58414024114609
TEST_346,15.78149288892746,37.160287499427795
TEST_347,79.64111685752869,79.02161359786987
TEST_348,11.81106124073267,32.47244596481323
TEST_349,39.35843825340271,85.22797226905823
TEST_350,20.381194576621056,35.68290740251541
TEST_351,15.01451011747122,40.24839401245117
TEST_352,15.607909411191939,30.922922790050507
TEST_353,30.652750581502914,54.43968653678895
TEST_354,24.36566174030304,58.98127138614655
TEST_355,20.72646163403988,36.88870906829834
TEST_356,67.852903008461,74.94110763072968
TEST_357,11.695845355279744,29.303676933050156
TEST_358,14.600589470937846,38.37370589375496
TEST_359,21.45681008696556,51.22261255979538
TEST_360,15.458477269858124,45.23859113454819
TEST_361,23.380284160375595,38.71070086956024
TEST_362,46.45584017038345,71.67982935905457
TEST_363,31.17032527923584,56.384873688220985
TEST_364,43.396282494068146,69.16776925325394
TEST_365,53.20730209350586,74.00538265705109
TEST_366,19.19951505959034,35.25918588042259
TEST_367,43.34323078393936,64.46538209915161
TEST_368,61.780939400196075,87.96129047870636
TEST_369,61.61163866519927,68.92036437988281
TEST_370,27.50441312789917,51.79274380207062
TEST_371,72.1369981765747,89.82169508934021
TEST_372,53.1896048784256,74.25758421421051
TEST_373,6.566362669691443,31.10723808407784
TEST_374,20.191049426794052,54.00998741388321
TEST_375,77.9733556509018,86.09163343906403
TEST_376,14.062300445511939,30.36771359853446
TEST_377,46.568370163440704,65.53978204727173
TEST_378,24.041623771190643,38.02876949310303
TEST_379,29.69615675508976,47.770991921424866
TEST_380,19.433697015047073,42.27888733148575
TEST_381,28.64296048879623,51.85502111911774
TEST_382,69.4743949174881,85.66088259220123
TEST_383,11.821324713528156,41.30530059337616
TEST_384,54.87990647554397,78.16608190536499
TEST_385,43.28787386417389,74.80738580226898
TEST_386,28.796875476837158,56.48087084293365
TEST_387,67.51435279846191,70.26257693767548
TEST_388,19.215232729911804,29.207494109869003
TEST_389,7.411836553364992,30.00390648841858
TEST_390,48.57823610305786,60.089009404182434
TEST_391,19.785125758498907,38.30557093024254
TEST_392,43.824647665023804,54.47399497032166
TEST_393,31.15209311246872,52.80522406101227
TEST_394,18.33078272640705,25.456365570425987
TEST_395,50.561361610889435,58.88882339000702
TEST_396,59.53281670808792,81.83570146560669
TEST_397,13.95833224058151,51.07881814241409
TEST_398,14.633487332612278,28.253279030323032
TEST_399,42.87644386291504,67.76711463928223
TEST_400,73.7134838104248,80.34655511379242
TEST_401,36.46625339984894,56.24608278274537
TEST_402,29.682265073060986,42.28652209043503
TEST_403,47.53480464220047,62.93812096118927
TEST_404,46.379417181015015,60.45064687728882
TEST_405,60.297686755657196,86.38631880283356
TEST_406,29.731916785240177,63.47533702850342
TEST_407,44.05608206987381,73.60368072986603
TEST_408,46.48549526929855,61.77930563688279
TEST_409,34.63132485747337,51.34751945734024
TEST_410,65.87324321269989,86.62640452384949
TEST_411,8.062371304258704,37.82898545265198
TEST_412,60.7836800813675,77.55751967430115
TEST_413,24.384292364120483,49.028325378894806
TEST_414,48.058714270591736,80.18499851226807
TEST_415,13.170279362238944,40.16238510608673
TEST_416,80.64431428909302,95.99104344844818
TEST_417,44.45031702518463,75.8563095331192
TEST_418,69.51079070568085,88.78725290298462
TEST_419,23.20023626089096,65.19991606473923
TEST_420,12.101731561124325,24.35692310333252
TEST_421,58.80282819271088,94.83313143253326
TEST_422,25.669354721903805,49.8427340388298
TEST_423,40.19966244697571,63.48906308412552
TEST_424,32.38286003470421,55.9157845377922
TEST_425,27.739081531763077,53.225577175617225
TEST_426,47.42679625749588,68.20787847042084
TEST_427,18.929114788770676,29.068049043416977
TEST_428,60.35097807645797,88.77433478832245
TEST_429,49.768788516521454,55.39292186498642
TEST_430,68.91998052597046,87.6911336183548
TEST_431,45.696720480918884,62.640664875507355
TEST_432,36.116434037685394,50.60661256313323
TEST_433,67.02636480331421,78.97090673446655
TEST_434,4.724557269364595,23.286760449409485
TEST_435,73.89648914337158,86.01280212402344
TEST_436,16.37127373367548,36.85593202710152
TEST_437,63.68450105190278,83.46173226833344
TEST_438,58.80134791135788,80.8381325006485
TEST_439,16.52881696820259,31.70077264308929
TEST_440,60.20793944597245,76.66302800178528
TEST_441,44.888335317373276,78.40680301189423
TEST_442,41.03005588054657,65.25180339813232
TEST_443,16.813100278377533,31.85039386153221
TEST_444,30.36984086036682,62.05145716667175
TEST_445,63.39549571275711,83.12054395675659
TEST_446,7.641338054090737,25.002281069755554
TEST_447,34.61638107895851,61.485639214515686
TEST_448,3.88251586817205,29.019234478473667
TEST_449,6.777826715260744,23.710585683584213
TEST_450,44.865623861551285,78.79096150398254
TEST_451,11.871082875877619,37.211186438798904
TEST_452,28.968744724988937,40.624435395002365
TEST_453,68.68913292884827,88.51195335388184
TEST_454,50.24585604667664,77.73809313774109
TEST_455,56.78541988134385,86.68651342391968
TEST_456,14.185350397601724,30.993798226118084
TEST_457,-0.12063252739608286,13.480486264452338
TEST_458,19.250987842679024,34.44388747215271
TEST_459,9.699489623308182,40.06969392299652
TEST_460,26.71438157558441,44.238064885139465
TEST_461,78.6562579870224,90.14939725399017
TEST_462,18.110518492758274,28.71678814291954
TEST_463,13.760162889957428,46.72985076904297
TEST_464,75.45751392841339,77.60680735111237
TEST_465,16.031664684414864,33.50974068045616
TEST_466,18.760392889380455,21.178177297115326
TEST_467,70.42506396770477,90.06477057933807
TEST_468,74.54077959060669,81.97110116481781
TEST_469,30.59558287262917,52.54003405570984
TEST_470,66.88735663890839,84.39449608325958
TEST_471,26.503234207630154,43.884126245975494
TEST_472,6.774023715406656,30.09010449051857
TEST_473,15.111176446080208,38.25840353965759
TEST_474,59.387817084789276,73.56343448162079
TEST_475,56.61553025245667,89.20830607414246
TEST_476,28.34493011236191,51.947323679924004
TEST_477,3.9286669716238976,19.382201582193375
TEST_478,-1.284447368234396,19.334117770195007
TEST_479,62.204669713974006,73.59446287155151
TEST_480,41.1613455414772,74.1115552186966
TEST_481,73.86482656002045,87.48428642749786
TEST_482,15.976134836673737,57.37505346536636
