id,MLM,HLM
TEST_179,45.08632719516754,66.94188892841339
TEST_180,38.30381661653519,61.03409349918365
TEST_181,27.83753782510757,45.52692353725433
TEST_182,37.76276797056198,51.277513206005096
TEST_183,24.455316364765167,39.357980489730835
TEST_184,28.50827768445015,47.60058492422104
TEST_185,26.050483584403995,42.194954454898834
TEST_186,21.22303619980812,34.399696588516235
TEST_187,33.98747503757477,53.39980721473694
TEST_188,9.428366646170616,24.72660943865776
TEST_189,42.74042993783951,58.40390384197235
TEST_190,53.081999719142914,69.86881196498871
TEST_191,28.844493329524994,46.14319771528244
TEST_192,20.685501918196678,35.4193776845932
TEST_193,52.46489703655243,71.19793832302094
TEST_194,31.47351801395416,44.62876945734024
TEST_195,31.511137187480927,58.30687850713729
TEST_196,62.051547169685364,80.44456362724304
TEST_197,46.313743591308594,63.42492401599884
TEST_198,52.29248970746993,68.27374637126923
TEST_199,45.816829800605774,66.98128521442413
TEST_200,44.691480696201324,69.45249497890472
TEST_201,21.791873574256897,38.37161898612976
TEST_202,98.9957845211029,109.06477928161623
TEST_203,50.40238082408906,63.85795831680298
TEST_204,40.13615965843201,52.951188683509834
TEST_205,39.50729340314865,65.50141513347626
TEST_206,30.37367194890976,43.98864805698395
TEST_207,36.36155188083649,50.050710439682014
TEST_208,24.086564779281616,44.90710884332657
TEST_209,31.273436099290848,48.21904242038727
TEST_210,38.61525893211365,52.351223826408386
TEST_211,39.277158975601196,61.61128461360932
TEST_212,14.45103831589222,34.96268928050995
TEST_213,32.928424924612045,48.5087388753891
TEST_214,20.175826251506805,50.641340017318726
TEST_215,29.385600239038467,41.417197585105896
TEST_216,31.271553337574005,47.07950443029404
TEST_217,52.14611619710923,66.15564465522766
TEST_218,77.01586663722992,79.5750367641449
TEST_219,17.802481651306152,28.518296033143997
TEST_220,12.3234598711133,36.462788581848145
TEST_221,25.74980527162552,50.68945050239563
TEST_222,11.872357465326786,31.22136563062668
TEST_223,88.26656341552734,93.5441792011261
TEST_224,48.01115661859512,58.01919102668762
TEST_225,37.57593035697937,55.644402503967285
TEST_226,34.44625943899155,50.10864943265915
TEST_227,25.494577884674076,48.49909722805023
TEST_228,33.52729648351669,52.23451942205429
TEST_229,32.53865957260132,38.96106272935867
TEST_230,19.42660167813301,28.668074011802673
TEST_231,41.70037567615509,52.9026421904564
TEST_232,30.28359904885292,52.16672033071518
TEST_233,35.01298904418945,50.3402692079544
TEST_234,11.233199574053288,25.73747292160988
TEST_235,39.60984140634537,56.718145608901985
TEST_236,33.22332561016083,50.30626505613327
TEST_237,34.20989662408829,57.72130906581878
TEST_238,23.7706658244133,41.81851238012314
TEST_239,6.300004106014967,21.590421050786972
TEST_240,42.40342855453491,57.086966633796685
TEST_241,42.469255328178406,61.9955164194107
TEST_242,61.469268798828125,68.07664215564728
TEST_243,40.328127443790436,52.77966082096099
TEST_244,57.88754165172577,70.0976812839508
TEST_245,57.32904762029648,72.51026093959808
TEST_246,101.23899221420287,109.96692657470703
TEST_247,33.85712683200836,54.70176637172699
TEST_248,34.59222227334976,57.078028917312615
TEST_249,51.155270338058465,70.6654554605484
TEST_250,87.06668555736542,87.01960802078247
TEST_251,34.38766688108444,49.40522998571396
TEST_252,62.62630939483642,84.15381610393524
TEST_253,32.79681533575058,53.01055908203125
TEST_254,79.73645985126495,91.72917127609253
TEST_255,45.754049718379974,66.95300340652466
TEST_256,52.36505389213561,69.73731577396393
TEST_257,59.899481534957886,82.41212487220764
TEST_258,57.23024517297745,68.78580510616302
TEST_259,59.26553666591644,76.87790095806122
TEST_260,42.52321511507034,54.488955736160285
TEST_261,68.73649537563324,85.76042175292969
TEST_262,29.59804400801659,43.6189129948616
TEST_263,33.3036670088768,48.44617545604706
TEST_264,30.85541009902954,46.75483763217926
TEST_265,29.654793739318848,44.72522646188736
TEST_266,22.599232643842697,41.08750760555267
TEST_267,38.09161573648453,56.07742130756378
TEST_268,52.44433164596558,70.08720576763153
TEST_269,17.002784125506878,33.5993555188179
TEST_270,64.71971929073334,80.04481315612793
TEST_271,43.69820952415466,59.33801352977752
TEST_272,60.76037287712097,63.772591948509216
TEST_273,41.54122620820999,62.17892110347748
TEST_274,23.55359360575676,43.406995832920074
TEST_275,7.162341754883528,27.469498813152317
TEST_276,33.53271961212158,47.43225634098053
TEST_277,55.41447579860688,73.31162214279175
TEST_278,28.619750887155533,47.24080353975296
TEST_279,32.3843577504158,49.338911175727844
TEST_280,33.43584984540939,52.81871497631073
TEST_281,-1.0818723030388355,14.737473875284197
TEST_282,4.606848545372486,30.38454860448837
TEST_283,70.96499979496002,77.66068696975708
TEST_284,54.90835249423981,67.46507585048676
TEST_285,60.38317918777466,81.0694295167923
TEST_286,87.02891170978546,93.54722797870636
TEST_287,64.17435765266418,83.05171310901642
TEST_288,31.241108626127247,52.23472058773041
TEST_289,31.935802698135372,53.24350297451019
TEST_290,29.415158927440643,45.284593403339386
TEST_291,29.990685582160946,51.563840806484215
TEST_292,49.80384707450867,69.37885582447052
TEST_293,31.92227572202683,39.52266663312912
TEST_294,55.69975525140762,71.19131922721863
TEST_295,22.8564715385437,42.88776874542236
TEST_296,33.56119781732559,44.88617420196533
TEST_297,24.969232380390167,47.77859717607498
TEST_298,48.55485051870346,81.61119282245636
TEST_299,29.58448097109795,52.52487093210221
TEST_300,42.636023461818695,66.20044112205505
TEST_301,94.3627405166626,102.63851284980774
TEST_302,45.79093158245087,59.229592084884644
TEST_303,38.07402551174164,53.29981267452239
TEST_304,35.678914189338684,57.13346481323243
TEST_305,13.938685208559038,24.079445600509644
TEST_306,48.02891284227371,63.36487829685211
TEST_307,26.118828952312466,38.19541275501251
TEST_308,14.516888596117496,33.86429309844971
TEST_309,42.89200842380524,55.12939453125
TEST_310,49.2918786406517,69.2687976360321
TEST_311,46.04684293270111,58.903252482414246
TEST_312,27.051291316747665,42.02336102724075
TEST_313,42.75760620832443,59.59478259086609
TEST_314,28.8419272005558,53.4391513466835
TEST_315,31.909278929233555,55.462315380573266
TEST_316,25.802905410528183,46.00820481777191
TEST_317,35.114476680755615,52.715224623680115
TEST_318,37.64390915632248,58.63480389118194
TEST_319,63.14631283283234,71.47832095623016
TEST_320,7.54638820886612,20.515509843826294
TEST_321,44.56339329481125,62.2033703327179
TEST_322,58.030950725078576,66.42640173435211
TEST_323,25.87690845131874,36.86085432767868
TEST_324,46.637758016586304,65.76022684574127
TEST_325,42.633416056632996,63.17371428012848
TEST_326,25.943190455436703,49.1047939658165
TEST_327,72.38207697868347,86.58902883529663
TEST_328,65.71387588977814,70.9792298078537
TEST_329,33.39954286813736,44.67689752578735
TEST_330,73.17303538322449,80.25937914848328
TEST_331,16.74209475517273,41.817101538181305
TEST_332,43.071559369564056,61.84725761413574
TEST_333,6.914814971387387,29.07905220985413
TEST_334,50.354086458683014,67.10002958774567
TEST_335,24.232927709817886,39.44001913070679
TEST_336,21.623121351003647,32.820992171764374
TEST_337,45.43622434139252,66.79776728153229
TEST_338,46.43632173538208,61.48721933364868
TEST_339,6.497860513627529,22.558898404240608
TEST_340,14.899857565760612,32.88262516260147
TEST_341,41.22918367385864,66.76338195800781
TEST_342,39.56241577863693,59.61581766605377
TEST_343,35.93026727437973,56.417715549468994
TEST_344,46.75925999879837,59.29260313510895
TEST_345,38.28348517417908,51.35454684495926
TEST_346,26.93242937326431,49.96490240097046
TEST_347,86.62864446640015,93.28252792358398
TEST_348,25.525366961956024,41.83689326047897
TEST_349,55.53340971469879,72.06016004085541
TEST_350,28.507841676473618,43.06504279375076
TEST_351,25.372461378574375,40.18558770418167
TEST_352,12.989166751503944,28.86513456702232
TEST_353,41.633368730545044,54.375800788402564
TEST_354,39.63616222143173,62.909122109413154
TEST_355,18.784390091896057,30.17112359404564
TEST_356,92.74842262268066,108.7961846590042
TEST_357,22.381739765405655,47.343949377536774
TEST_358,29.836543202400208,46.22630685567856
TEST_359,35.622007846832275,57.954007387161255
TEST_360,22.481352388858795,45.12447029352188
TEST_361,32.475920021533966,42.4624502658844
TEST_362,49.53228980302811,66.89336001873016
TEST_363,33.85719209909439,52.65020042657852
TEST_364,32.0682892203331,54.849518537521355
TEST_365,49.39195930957794,67.38712072372437
TEST_366,24.924951940774918,20.858230590820312
TEST_367,38.82735222578049,54.58251774311066
TEST_368,59.45045709609985,75.73574602603912
TEST_369,79.90655720233917,85.5942553281784
TEST_370,23.75643253326416,45.71442574262619
TEST_371,58.837568163871765,75.15779435634613
TEST_372,46.93443477153778,62.69679605960846
TEST_373,11.131805516779423,28.302126526832584
TEST_374,33.438580930233,56.58455908298492
TEST_375,62.98016965389252,77.91454911231995
TEST_376,18.79301682114601,30.273628532886505
TEST_377,45.85267096757889,60.30285716056824
TEST_378,36.308580338954926,51.45825684070587
TEST_379,40.47743111848831,51.05001628398895
TEST_380,45.640023946762085,68.51737141609192
TEST_381,47.356476187705994,60.68270623683929
TEST_382,67.72786557674408,86.16981446743011
TEST_383,24.93219256401062,44.75172907114029
TEST_384,42.98093885183334,58.22622299194335
TEST_385,41.63697838783264,63.349897265434265
TEST_386,31.840500235557556,48.37091624736786
TEST_387,66.58485233783722,75.72910606861115
TEST_388,2.7641681022942066,18.29803630709648
TEST_389,0.9974525310099125,23.20818856358528
TEST_390,68.1336635351181,77.4347585439682
TEST_391,25.980998873710632,42.49172478914261
TEST_392,47.45904237031937,50.26712983846664
TEST_393,32.68939048051834,54.58385646343231
TEST_394,26.069001108407974,41.08438313007355
TEST_395,43.58468472957611,55.791206955909736
TEST_396,46.26243323087692,64.9870491027832
TEST_397,28.05441364645958,49.50367569923401
TEST_398,17.080458253622055,31.973324716091156
TEST_399,46.86825603246689,74.03206408023834
TEST_400,62.87067234516144,75.75997471809387
TEST_401,44.377906918525696,58.0444461107254
TEST_402,29.257918894290924,40.699686110019684
TEST_403,38.8155660033226,52.11486667394638
TEST_404,37.89308845996857,46.11295521259308
TEST_405,43.17017674446106,61.12232625484466
TEST_406,35.1559653878212,53.747667372226715
TEST_407,45.9109690785408,61.77008807659149
TEST_408,51.46020859479904,64.38567101955414
TEST_409,37.82399296760559,52.51832842826843
TEST_410,62.34874427318573,77.41128385066986
TEST_411,18.16887080669403,40.090000331401825
TEST_412,49.44216549396515,65.38206338882446
TEST_413,29.13388505578041,49.01470571756363
TEST_414,52.90934354066849,70.92657089233398
TEST_415,25.79557552933693,47.29444473981857
TEST_416,63.33366632461548,77.4861890077591
TEST_417,52.347340285778046,71.80652737617493
TEST_418,50.08957177400589,65.6957072019577
TEST_419,21.24173268675804,46.01443499326706
TEST_420,10.191655978560448,30.690384209156036
TEST_421,47.96292066574097,67.36640989780426
TEST_422,25.885379165410992,41.52710348367691
TEST_423,36.12918734550476,53.81850183010102
TEST_424,42.13717609643936,58.27198565006256
TEST_425,35.73470503091812,51.90755069255829
TEST_426,49.193887412548065,65.66380500793457
TEST_427,22.479686439037323,34.27647292613983
TEST_428,48.63027423620224,67.90254294872284
TEST_429,51.28411650657654,59.75330173969269
TEST_430,74.23470795154572,95.56912064552307
TEST_431,34.307734966278076,52.04344272613526
TEST_432,45.04768431186676,58.8292533159256
TEST_433,69.45744216442108,78.32038640975952
TEST_434,18.78567025065422,35.841598212718964
TEST_435,92.5168377161026,98.01274180412292
TEST_436,28.432349413633347,49.01158690452576
TEST_437,57.58653283119202,81.00618481636047
TEST_438,49.390372931957245,70.61725437641144
TEST_439,18.69962066411972,31.408479660749432
TEST_440,51.81714802980423,74.54689741134644
TEST_441,39.7260507941246,57.895828485488884
TEST_442,31.800700128078464,47.33747363090515
TEST_443,16.581656485795975,35.46139568090439
TEST_444,32.14954674243927,56.52962803840638
TEST_445,50.93653291463852,63.40333938598632
TEST_446,10.25143351405859,28.348913490772247
TEST_447,51.619962155818946,76.20576322078705
TEST_448,12.317098192870617,37.156105637550354
TEST_449,11.090818382799625,28.27204972505569
TEST_450,50.40332257747651,64.89248931407928
TEST_451,2.145432783290744,11.034418419003487
TEST_452,31.937173008918762,46.44909471273422
TEST_453,46.29798173904419,68.49567711353302
TEST_454,42.07261502742767,59.320829510688775
TEST_455,44.82868641614914,61.62363171577454
TEST_456,16.46838679909706,31.74311608076096
TEST_457,9.565170733258128,25.810677856206894
TEST_458,23.50848600268364,38.49552869796753
TEST_459,10.95883160829544,36.04218542575836
TEST_460,24.708139449357986,27.38132879137993
TEST_461,67.20133543014526,78.83061468601227
TEST_462,10.954726487398148,22.282215803861618
TEST_463,22.993155270814896,44.63863968849182
TEST_464,87.81951427459717,99.22016203403473
TEST_465,27.869832366704937,46.50606006383896
TEST_466,5.647975876927376,16.179392635822296
TEST_467,65.87776780128479,83.50121915340424
TEST_468,78.86813998222351,88.03415656089783
TEST_469,36.49655729532242,54.21166121959686
TEST_470,68.61840188503265,88.40799868106842
TEST_471,30.008562207221985,44.78101313114166
TEST_472,7.786821611225606,28.54651749134064
TEST_473,21.386258602142334,41.951979994773865
TEST_474,62.382248640060425,76.96415185928345
TEST_475,56.2994459271431,70.49005448818207
TEST_476,30.213661789894104,48.584827184677124
TEST_477,20.576282888650894,34.2605522274971
TEST_478,11.24772634357214,36.44595891237259
TEST_479,73.25977861881256,89.46088433265686
TEST_480,46.60871833562851,59.51441287994385
TEST_481,58.205609917640686,73.3186686038971
TEST_482,24.09422591328621,61.67031526565552
