id,MLM,HLM
TEST_063,60.29749155044556,76.63436532020569
TEST_064,19.11988604813814,52.19492197036744
TEST_065,22.01779417693615,57.6039919257164
TEST_066,54.802004396915436,70.93788683414459
TEST_067,26.61526918411255,57.1604710817337
TEST_068,41.535603404045105,74.05102729797363
TEST_069,28.204542249441143,53.266670405864716
TEST_070,18.589374870061874,45.01626014709473
TEST_071,32.02727064490318,63.26998323202133
TEST_072,35.69076716899872,60.9903222322464
TEST_073,47.46053725481033,83.19700360298157
TEST_074,30.310657918453217,51.50896728038787
TEST_075,57.59518206119537,77.45565414428711
TEST_076,21.68391525745392,52.64429718255996
TEST_077,48.754225075244904,59.561942517757416
TEST_078,42.950362265110016,74.7635143995285
TEST_079,17.729375660419464,28.81589770317078
TEST_080,54.933279156684875,71.11748456954956
TEST_081,52.640368938446045,57.71494984626771
TEST_082,17.342085391283035,42.97587603330612
TEST_083,11.884344220161438,32.70242765545845
TEST_084,13.990128375589848,35.732566863298416
TEST_085,76.3700121641159,78.33367645740509
TEST_086,25.154679603874687,32.73787349462509
TEST_087,77.83627390861511,91.29111170768738
TEST_088,40.76704189181328,66.77455335855484
TEST_089,62.32224106788635,86.46657705307007
TEST_090,22.366507053375244,47.46925845742226
TEST_091,20.31355708837509,43.694492876529694
TEST_092,26.286402679979805,36.7861832678318
TEST_093,35.89549824595451,76.50742471218109
TEST_094,61.55753254890441,69.49759691953659
TEST_095,16.65939100086689,40.14290347695351
TEST_096,79.97349262237549,91.16637170314789
TEST_097,87.60836124420166,91.42477989196777
TEST_098,14.175800830125809,35.9125092625618
TEST_099,5.625797621905804,11.466479562222958
TEST_100,71.76497042179108,82.3851066827774
TEST_101,0.09347736835479736,19.202993419021368
TEST_102,64.4642773270607,91.55111730098724
TEST_103,39.31538790464401,73.238325715065
TEST_104,28.699923381209373,52.60138601064682
TEST_105,57.70062863826752,76.12690448760986
TEST_106,41.00346803665161,49.727488458156586
TEST_107,59.431984424591064,77.70742058753967
TEST_108,56.14156723022461,78.53018820285797
TEST_109,9.115350879728794,40.29466785490513
TEST_110,29.835246950387955,55.312012434005744
TEST_111,24.170758202672005,66.40462696552277
TEST_112,15.550228394567966,23.874586671590805
TEST_113,70.90634346008301,80.14434516429901
TEST_114,33.35121229290962,61.703403294086456
TEST_115,8.358467258512974,36.010001450777054
TEST_116,17.56102791056037,26.259086430072788
TEST_117,35.887522995471954,72.05667555332184
TEST_118,53.92935276031494,66.47321730852127
TEST_119,30.086729824543003,58.34776908159256
TEST_120,76.38077199459076,94.49597597122192
TEST_121,47.90489464998245,62.68723547458649
TEST_122,20.644192174077034,31.30966484546661
TEST_123,60.140659511089325,79.16342198848724
TEST_124,15.253766663372517,41.44388020038605
TEST_125,62.097907364368446,86.94803059101105
TEST_126,9.457185454666615,46.437652707099915
TEST_127,68.98242086172104,85.23133099079132
TEST_128,66.8653267621994,84.52136754989624
TEST_129,12.556238807737827,31.886662244796753
TEST_130,39.032928347587585,63.98378372192383
TEST_131,15.43939895927906,43.992764353752136
TEST_132,10.20392743870616,40.981043577194214
TEST_133,39.101911038160324,72.62011468410492
TEST_134,14.647852797061207,40.52207589149475
TEST_135,29.38865527510643,48.69388848543167
TEST_136,55.58412641286849,63.793226182460785
TEST_137,25.04343666136265,50.24112552404404
TEST_138,14.128971919417383,15.242683365941048
TEST_139,27.655288428068157,33.966494649648666
TEST_140,10.091363601386547,32.877067774534225
TEST_141,14.650159813463686,25.868919044733047
TEST_142,40.270870476961136,52.22114831209183
TEST_143,18.131710402667522,33.339915573596954
TEST_144,36.18378967046738,67.10160881280899
TEST_145,11.40726212412119,25.682353302836418
TEST_146,75.91736018657684,101.92530155181885
TEST_147,44.649075865745544,81.10521078109741
TEST_148,1.6252605803310873,11.54455358046107
TEST_149,29.514523744583133,63.34737360477447
TEST_150,19.535544216632843,61.114808320999146
TEST_151,76.45094931125641,83.16503465175629
TEST_152,41.00150793790817,65.90082257986069
TEST_153,9.820543378591537,34.94083657860756
TEST_154,21.79237201809883,58.77242028713226
TEST_155,24.16932735592127,46.16044491529465
TEST_156,13.120253905653954,58.36705595254899
TEST_157,30.701345652341843,69.38755333423615
TEST_158,32.273643761873245,53.52264553308487
TEST_159,22.195731010288,34.247220903635025
TEST_160,66.96362793445587,86.3209080696106
TEST_161,41.609701216220856,69.28349941968918
TEST_162,92.68153309822083,88.96711230278015
TEST_163,62.33293592929841,75.7238256931305
TEST_164,20.22817764431238,34.76370021700859
TEST_165,18.531460613012314,45.44704467058182
TEST_166,-4.90844767075032,12.834420949220657
TEST_167,37.722119092941284,74.71648395061493
TEST_168,37.30868063867092,62.608148753643036
TEST_169,6.103518195450306,15.263373180059716
TEST_170,16.089204028248787,33.854534327983856
TEST_171,21.93795345723629,57.07278847694397
TEST_172,13.639996536076069,39.911869764328
TEST_173,3.8356264308094983,12.69739106297493
TEST_174,56.85467183589935,57.78112351894379
TEST_175,56.6974139213562,79.95534181594849
TEST_176,41.81863605976105,59.64375048875809
TEST_177,32.53006786108017,53.37895691394806
TEST_178,34.65947464108467,64.45045113563538
TEST_179,28.37705578655004,60.199812054634094
TEST_180,22.20027655363083,50.498613119125366
TEST_181,21.812156923115253,33.56327757239342
TEST_182,34.2208531498909,68.85879397392273
TEST_183,12.55192145705223,28.16306039690971
TEST_184,44.45280373096466,68.51896852254868
TEST_185,15.156423225998877,32.14730143547058
TEST_186,33.26071083545685,57.90221184492111
TEST_187,34.086394011974335,59.73519682884216
TEST_188,-6.888473825529218,-3.453969415277243
TEST_189,26.195667684078217,53.01093250513077
TEST_190,65.58841645717621,65.67394256591797
TEST_191,14.686108194291592,48.84074568748474
TEST_192,7.479693088680506,31.280948743224148
TEST_193,63.90729218721389,87.45772778987885
TEST_194,23.44362571835518,43.23605328798294
TEST_195,19.409256502985954,47.228417098522186
TEST_196,55.41601687669754,74.62118029594421
TEST_197,33.54975938796997,57.36650586128235
TEST_198,66.17871820926666,89.11667704582214
TEST_199,49.80496436357498,77.62255191802979
TEST_200,34.37679439783096,64.38120186328888
TEST_201,6.522356439381838,34.801511615514755
TEST_202,83.13042342662811,90.12426674365997
TEST_203,61.762993335723884,90.69497406482697
TEST_204,40.12363314628601,51.34008407592774
TEST_205,21.937536150217056,51.59258335828781
TEST_206,20.13087034225464,32.48769253492355
TEST_207,19.28798109292984,32.771015614271164
TEST_208,0.33568110316991806,31.28421038389206
TEST_209,21.118607595562935,32.595343962311745
TEST_210,30.351759642362598,58.00675481557847
TEST_211,24.886514134705067,62.22441643476486
TEST_212,11.611072532832623,33.32462057471275
TEST_213,22.694311887025833,42.85167455673218
TEST_214,62.7037912607193,81.78630948066711
TEST_215,21.752458438277245,45.332430601119995
TEST_216,21.20249766856432,39.50026676058769
TEST_217,64.8393177986145,78.16570341587067
TEST_218,72.57054150104523,71.54172658920288
TEST_219,21.348448991775513,29.53315436840057
TEST_220,12.813680358231066,43.11482697725296
TEST_221,32.24562153220177,62.24446177482606
TEST_222,3.7088859081268315,8.939618337899446
TEST_223,77.86405503749847,75.07484555244446
TEST_224,27.97492783516645,37.13159330189228
TEST_225,27.686394900083545,59.24583613872528
TEST_226,27.450522780418396,52.18949377536774
TEST_227,11.417964808642864,44.94935989379883
TEST_228,54.02025818824768,61.559677720069885
TEST_229,11.141535202041268,30.348614007234577
TEST_230,19.185848906636238,27.89458021521568
TEST_231,36.605186462402344,56.248581409454346
TEST_232,16.54627226293087,39.253385961055756
TEST_233,24.461039677262306,34.18958082795143
TEST_234,3.839164264500141,13.046533651649952
TEST_235,48.148382902145386,69.64944809675217
TEST_236,13.261440303176641,30.816596895456318
TEST_237,17.69946187734604,54.56513464450836
TEST_238,22.10473284125328,49.03753012418747
TEST_239,23.51589098572731,33.828643411397934
TEST_240,37.32267364859581,54.391106963157654
TEST_241,42.56333142518997,80.01113772392273
TEST_242,58.723505437374115,66.86089009046555
TEST_243,26.240280680358406,44.19960707426071
TEST_244,69.59407091140747,82.96882212162018
TEST_245,65.68426787853241,86.545290350914
TEST_246,84.74043250083923,84.82075691223145
TEST_247,26.233350038528442,61.61414831876755
TEST_248,25.07623601704836,66.16815358400345
TEST_249,29.68889132142067,57.171134352684014
TEST_250,98.73702764511108,101.09761834144592
TEST_251,24.34589108452201,34.019371420145035
TEST_252,64.17310297489166,78.40868294239044
TEST_253,15.889399051666258,43.65105330944061
TEST_254,79.6828293800354,88.8185316324234
TEST_255,42.74677947163582,68.32129269838333
TEST_256,49.029754996299744,75.06144940853119
TEST_257,67.18771278858185,81.47262752056122
TEST_258,28.67575973272324,44.49336767196655
TEST_259,75.68423748016357,86.200812458992
TEST_260,17.81288541853428,40.57136490941048
TEST_261,70.15093326568604,80.2018415927887
TEST_262,20.204309560358524,39.12993386387825
TEST_263,27.425165474414825,61.63745641708373
TEST_264,22.367501482367516,45.55414855480194
TEST_265,29.99971129000187,43.93385320901871
TEST_266,27.083520255982872,45.63486486673355
TEST_267,19.6823862940073,47.4213045835495
TEST_268,52.66006499528885,75.54552972316742
TEST_269,13.3326455950737,15.207127705216408
TEST_270,59.89704430103302,69.15621280670166
TEST_271,41.48284554481506,65.87392032146454
TEST_272,40.51936909556389,57.147906720638275
TEST_273,28.936607390642166,58.61676782369614
TEST_274,9.80118059553206,37.402673810720444
TEST_275,13.757822811603546,45.153361558914185
TEST_276,42.80824989080429,66.72587871551514
TEST_277,46.48920297622681,83.24697136878967
TEST_278,11.698436960577965,31.354904621839523
TEST_279,29.442949891090393,61.21642321348191
TEST_280,29.68678966164589,45.46942561864853
TEST_281,18.77669770270586,25.72054103016853
TEST_282,11.343438811600208,33.91056269407272
TEST_283,70.26376068592072,80.75122833251953
TEST_284,38.75804126262665,67.63199031352997
TEST_285,64.30805623531342,76.14206671714783
TEST_286,94.36079740524292,97.27382600307465
TEST_287,61.90359413623809,93.62280249595642
TEST_288,34.37464952468872,64.77618277072906
TEST_289,15.079354718327522,45.98813772201538
TEST_290,20.899206176400185,33.621851056814194
TEST_291,25.727544575929638,51.280008554458625
TEST_292,27.30613388121128,64.840749502182
TEST_293,31.508082523941994,51.95748686790467
TEST_294,41.30733251571655,64.27250623703003
TEST_295,19.086118191480637,48.76249760389328
TEST_296,22.503713965415955,37.19286426901817
TEST_297,54.60687667131424,82.11615741252899
TEST_298,40.70518583059311,64.57002401351929
TEST_299,25.042173862457272,58.58208179473877
TEST_300,32.64377027750015,76.68273389339447
TEST_301,85.9910100698471,98.728346824646
TEST_302,43.83709520101547,63.619353175163276
TEST_303,24.105230420827866,60.42581111192703
TEST_304,25.47722399234772,57.31502056121827
TEST_305,6.341458968818188,0.1889590360224247
TEST_306,73.80664706230164,90.34707725048065
TEST_307,18.976151645183563,30.434881821274757
TEST_308,17.098783757537603,44.14747625589371
TEST_309,28.23240429162979,61.221105456352234
TEST_310,64.54792737960815,82.37159848213196
TEST_311,43.19536209106445,61.6273182630539
TEST_312,36.20180428028107,63.61233115196227
TEST_313,35.42326107621193,64.82174843549728
TEST_314,20.52298277616501,54.208919703960426
TEST_315,49.1416335105896,86.64197981357574
TEST_316,5.286134630441666,36.224211901426315
TEST_317,30.81478700041771,60.57378977537156
TEST_318,23.990736827254295,55.17487019300461
TEST_319,75.00772476196289,92.79845803976059
TEST_320,24.507734328508377,28.96519243717194
TEST_321,31.653558164834976,57.46797651052476
TEST_322,63.493746519088745,74.55588459968567
TEST_323,23.288819789886475,43.0212464928627
TEST_324,40.84116965532303,73.89260470867157
TEST_325,37.99549460411072,62.86701798439026
TEST_326,26.993665546178818,51.17479205131531
TEST_327,78.5285609960556,88.46013069152832
TEST_328,60.45677721500397,73.32335710525513
TEST_329,30.86372375488281,48.95271152257919
TEST_330,61.672480702400215,66.48789167404175
TEST_331,11.440961547195911,37.62177526950836
TEST_332,36.32337525486946,56.958240568637855
TEST_333,13.535768762230873,38.442350924015045
TEST_334,63.209467828273766,86.95988595485687
TEST_335,15.745719764381647,25.79083263874054
TEST_336,16.87005791813135,27.13156685233116
TEST_337,30.73751524090767,63.46686899662017
TEST_338,47.79731094837189,61.63559168577194
TEST_339,11.008072681725025,21.32758103311062
TEST_340,14.12725429981947,35.017173290252686
TEST_341,57.25167781114578,88.0085802078247
TEST_342,48.35555285215378,75.77652513980865
TEST_343,31.29806607961655,69.08046662807465
TEST_344,27.61543534696102,54.13326889276504
TEST_345,23.09987634420395,39.040676802396774
TEST_346,16.012597531080246,38.76888036727905
TEST_347,78.84768307209015,78.55363726615906
TEST_348,10.633290987461805,35.79932078719139
TEST_349,43.34169551730156,77.46736317873001
TEST_350,17.835531793534756,32.24474109709263
TEST_351,14.727947264909744,41.37052297592163
TEST_352,12.706342302262783,32.3419314622879
TEST_353,31.755251437425613,57.871614694595344
TEST_354,28.884563595056534,63.16468417644501
TEST_355,19.980706572532654,37.764320373535156
TEST_356,64.63418394327164,70.03459572792053
TEST_357,11.296845860779285,32.2093166410923
TEST_358,8.794434573501348,36.43871694803238
TEST_359,25.511443614959717,56.07105255126953
TEST_360,15.637403093278406,49.48612153530121
TEST_361,28.54024365544319,37.402281165122986
TEST_362,40.812595188617706,73.64262402057648
TEST_363,32.353005558252335,56.85370981693267
TEST_364,43.66084158420563,74.48269009590149
TEST_365,49.17941629886627,72.06826210021973
TEST_366,20.498109385371208,38.528321981430054
TEST_367,39.41055566072464,65.27478069067001
TEST_368,63.21285009384155,88.13054978847504
TEST_369,67.89403915405273,75.62529265880585
TEST_370,31.073147803544998,54.51980233192444
TEST_371,74.21928763389587,89.7068727016449
TEST_372,56.16499841213226,69.89187180995941
TEST_373,4.241191018372774,28.5693833976984
TEST_374,22.982536777853966,56.78969830274582
TEST_375,77.04083740711212,85.79378485679626
TEST_376,10.994938090443611,32.53328859806061
TEST_377,36.95318967103958,59.672824740409844
TEST_378,28.293168246746063,39.23826366662979
TEST_379,27.638060264289376,44.73209738731384
TEST_380,18.48133333027363,45.141945481300354
TEST_381,30.130287483334538,58.05028498172759
TEST_382,70.50721883773804,87.4450820684433
TEST_383,13.532864376902582,40.19222915172577
TEST_384,55.55964887142182,79.03012275695801
TEST_385,44.75795477628708,79.02229905128479
TEST_386,26.68868124485016,56.029332280159
TEST_387,71.70736372470856,70.07255166769028
TEST_388,19.726733341813087,28.39937925338745
TEST_389,9.940378554165363,25.856977254152298
TEST_390,50.993068814277656,59.60858345031739
TEST_391,17.598924301564693,36.094795763492584
TEST_392,36.67498975992203,52.986249923706055
TEST_393,33.65963414311409,60.80022394657135
TEST_394,19.301292449235916,29.16295140981674
TEST_395,54.90975767374039,59.8396360874176
TEST_396,61.83850169181824,77.22177505493164
TEST_397,13.476998135447502,53.96452784538269
TEST_398,16.99980638921261,32.925663739442825
TEST_399,44.609692096710205,76.10483705997467
TEST_400,79.1402405500412,81.56949758529663
TEST_401,35.70948004722595,62.015730440616615
TEST_402,31.260105669498444,45.25442987680435
TEST_403,44.807237684726715,63.84408384561539
TEST_404,46.27313673496246,57.11330324411392
TEST_405,56.28569334745407,82.25890815258026
TEST_406,30.168036818504333,67.4657654762268
TEST_407,41.740071177482605,76.6648718714714
TEST_408,44.11921799182892,65.92814803123474
TEST_409,32.7127243578434,49.337027966976166
TEST_410,71.9843327999115,88.10805320739746
TEST_411,8.96236963570118,40.5169740319252
TEST_412,60.74092268943787,80.28806746006012
TEST_413,27.733531147241592,54.79922533035278
TEST_414,46.512568295001984,79.71825182437897
TEST_415,15.357825607061388,45.83905875682831
TEST_416,75.14512300491333,89.41916644573212
TEST_417,36.92508354783058,75.01443326473236
TEST_418,68.55089008808136,86.95590078830719
TEST_419,21.87473677098751,61.02399051189422
TEST_420,7.32735948637128,31.599592715501785
TEST_421,51.9719910621643,87.35239923000336
TEST_422,26.587616354227066,51.203447878360755
TEST_423,44.09208118915558,63.5279244184494
TEST_424,31.40687793493271,56.29734069108962
TEST_425,25.559784173965454,50.5159005522728
TEST_426,46.86731576919556,70.999436378479
TEST_427,22.452593967318535,31.727204471826553
TEST_428,59.450894296169274,87.89929807186127
TEST_429,51.80184811353683,58.54831606149673
TEST_430,69.83644366264343,89.71997916698456
TEST_431,45.699409544467926,60.453231036663055
TEST_432,31.88223883509636,50.93809425830841
TEST_433,72.61946499347687,77.40537345409393
TEST_434,7.4195867870002985,16.129550859332085
TEST_435,72.95179426670074,79.76129114627838
TEST_436,12.843865789473059,41.070290207862854
TEST_437,65.58750748634338,86.62853002548218
TEST_438,55.97098410129547,76.77188694477081
TEST_439,20.609809681773186,31.575932502746586
TEST_440,62.40595817565918,80.85634768009186
TEST_441,47.78383582830429,69.27798509597778
TEST_442,41.88918322324753,60.036461651325226
TEST_443,15.633572824299335,33.310865610837936
TEST_444,29.017655774950978,60.712652206420906
TEST_445,57.460030615329735,77.61415481567383
TEST_446,9.124582074582577,32.791335582733154
TEST_447,35.67841112613678,70.08044004440308
TEST_448,9.545384254306555,36.756789684295654
TEST_449,9.440636895596981,29.03467923402786
TEST_450,49.050858318805695,76.44639790058136
TEST_451,11.27343874424696,39.038486778736115
TEST_452,25.80487832427025,46.79713487625122
TEST_453,70.40028423070908,86.3442462682724
TEST_454,44.05082166194916,72.58833706378937
TEST_455,51.13685607910157,80.73005616664886
TEST_456,17.121823020279408,33.29319775104523
TEST_457,2.637997902929783,20.46197220683098
TEST_458,19.92070261389017,34.82921466231346
TEST_459,8.775638192892075,36.65618106722832
TEST_460,24.701555967330933,42.79480367898941
TEST_461,80.26614606380463,91.83268010616302
TEST_462,21.914351657032967,31.28908172249794
TEST_463,13.778384327888487,47.72538810968399
TEST_464,76.57557964324951,77.26485669612885
TEST_465,16.31607122719288,38.35068017244339
TEST_466,20.895450599491596,24.817835837602615
TEST_467,71.77473902702332,79.07742083072662
TEST_468,79.38876867294312,82.09941565990448
TEST_469,24.000747799873352,51.39151751995087
TEST_470,70.61645925045013,86.57605111598969
TEST_471,29.553048759698868,45.426466166973114
TEST_472,7.312377132475375,31.229215413331985
TEST_473,14.984542056918142,36.85612663626671
TEST_474,62.639087438583374,75.57384431362152
TEST_475,58.08171212673188,82.66729772090912
TEST_476,24.673254415392876,51.28657341003417
TEST_477,4.725019410252571,15.392965711653234
TEST_478,1.1354702338576317,20.638437569141388
TEST_479,67.62115240097046,82.2283798456192
TEST_480,41.60708323121071,64.96176391839981
TEST_481,73.16303372383118,90.05660593509674
TEST_482,19.244491644203663,65.04483461380005
