id,MLM,HLM
TEST_110,3.5152766646610365,36.51357591152191
TEST_111,1.6466554124943085,28.71958737572034
TEST_112,9.114011045959261,27.03070624007119
TEST_113,30.617700186040665,40.325084990925255
TEST_114,10.968162740270298,62.05159690645006
TEST_115,1.012883045607143,3.0167295183572507
TEST_116,4.620555498533778,10.262562148272991
TEST_117,29.905688762664795,60.5750087234709
TEST_118,2.4441740579075284,8.46297989288966
TEST_119,24.263079216082893,39.51433582438363
TEST_120,26.919238476289642,62.113080090946625
TEST_121,20.969973670111763,43.89670060740577
TEST_122,-0.790027562632329,6.856376393180755
TEST_123,56.59893800814947,86.56292094124687
TEST_124,1.1793176953991256,23.689452641540104
TEST_125,61.434933212068344,79.15375232696533
TEST_126,24.11122371753057,62.00998624165853
TEST_127,80.52065240012276,91.58547719319662
TEST_128,79.38674887021384,83.51341154840257
TEST_129,25.605182598034542,47.807669474018944
TEST_130,41.08719279368718,76.72655582427979
TEST_131,7.774395578437382,25.1764757765664
TEST_132,8.402801574104362,36.65234429968728
TEST_133,69.10874313778348,83.11000466346741
TEST_134,7.380999666121271,17.002202197909355
TEST_135,65.57355158858829,83.8087346818712
TEST_136,87.40455309549967,93.36383938789368
TEST_137,50.689821441968284,75.9001009994083
TEST_138,13.250149082806375,16.126218686501183
TEST_139,64.30559787485335,83.88830423355103
TEST_140,0.946255431820949,13.401583789123428
TEST_141,5.894017674856715,11.908290949132708
TEST_142,73.86795547273424,85.11309689945645
TEST_143,35.81744101312425,69.04330187373691
TEST_144,63.84294993347592,84.79481273227267
TEST_145,37.355370074510574,40.34106598960029
TEST_146,82.15801980760362,97.19689885775247
TEST_147,57.65190554989709,91.90562433666653
TEST_148,0.10592653416097164,20.496193319559097
TEST_149,21.093813164366615,72.75269627571106
TEST_150,27.177557059460216,82.99982680214775
TEST_151,52.87542177571191,71.7493646674686
TEST_152,12.694201990962029,30.940786004066467
TEST_153,0.5668084292362134,6.287970518072446
TEST_154,33.59721153974533,59.11690725220574
TEST_155,61.573405067125954,84.73943869272867
TEST_156,4.892770407928361,36.57950063546498
TEST_157,20.094593365987144,44.00206340683831
TEST_158,-0.02527729504638248,8.420418989327219
TEST_159,8.032936023341284,11.510428734537628
TEST_160,59.04055833816528,75.3614624341329
TEST_161,20.107752084732056,40.93962841563755
TEST_162,99.02562101682028,91.27162165111966
TEST_163,90.52646093898349,93.47605241669548
TEST_164,15.87346214801073,42.89727376566993
TEST_165,15.378743451502588,33.792825208769905
TEST_166,-0.10428137870298491,15.120464149448607
TEST_167,28.790013988812763,63.43229081895616
TEST_168,97.40074012014601,92.35807723469205
TEST_169,1.8511677833480968,7.411028217110369
TEST_170,9.661485999822617,42.67465008629693
TEST_171,20.59428311056561,63.95497288968828
TEST_172,17.186333735783897,50.57013581196467
TEST_173,0.6741125240094131,-1.073496581779586
TEST_174,28.154897689819336,36.46167616049449
TEST_175,94.60756248897977,97.81791898939345
TEST_176,84.11875565846762,94.58974467383491
TEST_177,8.255610718495316,39.95295763015747
TEST_178,33.811047342088486,53.81178193622165
TEST_179,32.413052436378265,65.1899149020513
TEST_180,23.25757054819001,40.50035923719406
TEST_181,38.9977902173996,66.12869169976976
TEST_182,20.16037077539497,48.68579308191936
TEST_183,7.393578295078543,20.45302399330669
TEST_184,76.20736559232077,84.16754206021628
TEST_185,4.32318491447303,19.298868543571896
TEST_186,0.348401985441645,3.776859316147036
TEST_187,36.472470727231766,66.1715653207567
TEST_188,0.5935319492386447,-1.9766685035493639
TEST_189,63.60631717575921,76.53107444445291
TEST_190,25.84265408416589,27.13848617341783
TEST_191,54.30120527744293,82.93468422359891
TEST_192,2.2001197561621666,6.265608500689268
TEST_193,26.349250309997135,51.18351214461856
TEST_194,9.166409737533993,17.28121985991796
TEST_195,9.613494471543365,27.247690078285004
TEST_196,68.00079147020975,90.09785387251112
TEST_197,47.27171725696987,64.00762266582913
TEST_198,48.70804448922475,71.574111117257
TEST_199,77.77513464291891,89.97760150167677
TEST_200,17.032796723975075,50.95711383554671
TEST_201,3.5161951349841223,25.253699554337395
TEST_202,93.70582236184013,91.21624165111118
TEST_203,27.101705885595745,54.22888199488322
TEST_204,88.87860774993896,91.9487350516849
TEST_205,44.55411516957813,84.1489533583323
TEST_206,25.6927903327677,43.83904155757692
TEST_207,18.96891618768374,25.999808973736233
TEST_208,2.990502222544617,37.07288569874233
TEST_209,33.282778660456344,53.608461552196076
TEST_210,18.03071308467123,46.061642633544075
TEST_211,75.27223626772562,92.73015260696411
TEST_212,26.1482834815979,57.504566510518394
TEST_213,69.8764161931144,81.15025228924222
TEST_214,47.96810630295012,82.49668478965759
TEST_215,37.0052807033062,54.72923252317641
TEST_216,19.285680022504597,41.80724240011639
TEST_217,86.12924880451627,93.94354422887167
TEST_218,92.52197874916924,97.12991780704922
TEST_219,21.060741030507618,37.13319616185294
TEST_220,14.908256899151537,37.88858635558022
TEST_221,26.954038441181183,52.23460594813029
TEST_222,2.2925723758008743,0.4325879116853078
TEST_223,85.69249709447226,85.60814128981697
TEST_224,60.73817014694214,74.39303762382931
TEST_225,30.981912049982284,57.862491408983864
TEST_226,13.134035468101501,34.659736520714226
TEST_227,2.994166625042756,19.433827035956913
TEST_228,26.421159009138744,48.4580675760905
TEST_229,50.247893730799355,43.9430649081866
TEST_230,4.358038244148096,2.448640686149399
TEST_231,38.29363551404741,59.38630004723867
TEST_232,19.64811902079317,52.73378822538588
TEST_233,21.628639764255947,50.31818184587691
TEST_234,21.05642474359936,21.85976863321331
TEST_235,9.160043609639008,29.473842846022713
TEST_236,9.895761518014803,32.264799707465706
TEST_237,12.411757020486727,46.38616409566667
TEST_238,19.32703281442324,45.48620349831051
TEST_239,79.56202228864035,90.50447212325203
TEST_240,83.0949968761868,86.62453360027737
TEST_241,57.92971849441528,77.60152949227226
TEST_242,78.96432412995232,84.0364158153534
TEST_243,35.71829166677263,73.00220727920532
TEST_244,87.79470655653212,90.15612999598184
TEST_245,90.99873436821831,94.81844703356424
TEST_246,73.9596062236362,80.5476744969686
TEST_247,18.36390271782875,48.45455280608601
TEST_248,11.928268522024155,53.322368363539375
TEST_249,74.04893305566576,80.7040254275004
TEST_250,91.08641478750441,86.68298655086093
TEST_251,27.042482048273087,54.74048190646701
TEST_252,88.18608389960396,94.56231196721396
TEST_253,22.56364838944541,56.1879555384318
TEST_254,73.54974283112419,91.38388766182793
TEST_255,47.80944271220101,78.20249332322014
TEST_256,88.61900435553657,98.99026155471802
TEST_257,85.85649265183342,87.3176097869873
TEST_258,59.89861190319061,70.8422945605384
TEST_259,81.68728020456102,85.96095641454062
TEST_260,46.87330722808838,66.02501604292128
TEST_261,82.58789314164055,90.01282387309604
TEST_262,36.6717807120747,47.81310806671779
TEST_263,31.89232502546575,42.50083797507816
TEST_264,12.713735757602585,21.875543230109745
TEST_265,8.849957502550549,18.644037718574204
TEST_266,4.899896427782045,33.35723165008757
TEST_267,76.91639330652025,92.50159329838223
TEST_268,56.524696946144104,87.38999962806702
TEST_269,7.172234894500838,10.26964212457339
TEST_270,86.22065120273166,97.10170229276022
TEST_271,18.617426686816746,41.147614518801376
TEST_272,35.0810233089659,32.42325832446416
TEST_273,41.75630120767487,61.51069982184304
TEST_274,1.220815690855185,17.51481509870953
TEST_275,4.28407835877604,39.188877575927314
TEST_276,77.75786916414896,87.0267841551039
TEST_277,77.84868015183342,86.76037987073263
TEST_278,0.8245977831797467,11.013436483012304
TEST_279,18.65350521273083,51.249176263809204
TEST_280,51.113646725813545,53.5921272304323
TEST_281,10.679879577623472,12.933889031410217
TEST_282,2.4896533228456974,-0.29708675833212006
TEST_283,98.31079443295798,90.02969596121046
TEST_284,78.22615570492215,89.63570594787598
TEST_285,30.23311545451482,38.917616671986046
TEST_286,87.96052469147575,89.56755134794447
TEST_287,81.59772290123833,89.09055127037895
TEST_288,20.58286869691478,42.80858354436027
TEST_289,26.852149764696758,59.74622501267327
TEST_290,10.107690302862062,16.35316237807274
TEST_291,6.013579914967218,21.604719302720493
TEST_292,29.04520250029034,55.5779927306705
TEST_293,13.56605448656612,42.50020086765289
TEST_294,75.94612638155618,85.45998864703708
TEST_295,3.9978919757737055,12.059722509649065
TEST_296,53.89689091179106,75.41861633459726
TEST_297,10.529461171891954,32.88736740748088
TEST_298,11.760229327612453,67.530600561036
TEST_299,52.56309873527951,92.54582193162706
TEST_300,30.2466438876258,78.08904184235466
TEST_301,91.84589121076796,96.44615517722237
TEST_302,33.24868083000183,58.53474769327376
TEST_303,74.44815569453769,89.91501794921028
TEST_304,23.499566606349415,50.51942335234748
TEST_305,0.36347595095220536,1.3934716582298279
TEST_306,70.35321626398299,92.79676013522678
TEST_307,8.554299294741616,27.243253423107994
TEST_308,9.174184170034197,21.153564585579765
TEST_309,25.16820737057262,51.34220520655314
TEST_310,31.697276482979458,52.165124813715614
TEST_311,67.84912049770355,84.41908756891885
TEST_312,2.1040046147795186,0.06758063617679808
TEST_313,71.17293344603645,82.5233088599311
TEST_314,7.850748383336597,34.872238006856705
TEST_315,45.29682944218318,83.60253903600905
TEST_316,9.91483906077014,38.93571578794056
TEST_317,41.740290489461685,71.54938379923502
TEST_318,27.483814623620773,58.439026276270546
TEST_319,87.93695171674094,87.60659694671631
TEST_320,43.75430411762661,61.88809176286062
TEST_321,61.37950321038564,83.67505073547363
TEST_322,72.2401632202996,79.3649329079522
TEST_323,30.574576059977215,42.982055577966904
TEST_324,28.166720271110535,72.88224167293973
TEST_325,32.626957446336746,46.538369523154365
TEST_326,8.950461654199495,40.30473778645198
TEST_327,75.75470474031236,86.29870149824355
TEST_328,66.69179168012407,77.29568547672696
TEST_329,35.05419592062633,66.37385454442766
TEST_330,72.45129413074918,81.95716606246101
TEST_331,8.102803170267078,17.792441240615315
TEST_332,37.563593685626984,56.136209434933136
TEST_333,5.719192965059645,17.04978375799126
TEST_334,61.899510357115005,84.3030571937561
TEST_335,15.162415554126104,26.76793568664127
TEST_336,14.069729608794054,30.90386970175637
TEST_337,44.91805235544841,69.45135394732156
TEST_338,43.40404404534234,57.71809501780404
TEST_339,4.287412721249792,11.21233192582925
TEST_340,6.399741396307945,24.06346665488349
TEST_341,67.44809614287483,97.68633842468262
TEST_342,53.07183133231269,86.30157907803854
TEST_343,36.85185545020634,73.27599128087363
TEST_344,48.45390717188518,60.53159402476417
TEST_345,18.77587748070558,45.66009955273734
TEST_346,12.955566868185997,39.382006062401665
TEST_347,73.75233173370361,70.94296481874254
TEST_348,4.840720962319109,21.868779386083283
TEST_349,64.3124090300666,84.53761802779304
TEST_350,15.06707477900717,33.348215123017624
TEST_351,6.231578708522849,30.91877872745196
TEST_352,26.500604715612198,44.829553862412766
TEST_353,53.71105704042647,73.62629175186157
TEST_354,37.76628375053406,78.03470889727274
TEST_355,3.6687921525703535,17.7567918267515
TEST_356,85.10298132896423,92.34170317649841
TEST_357,15.283313186632263,46.12607558568318
TEST_358,5.813339492306113,14.006489101383421
TEST_359,17.291229880518383,49.82716408040788
TEST_360,7.821075721747345,29.124444391992355
TEST_361,12.69058200220267,15.719983147250282
TEST_362,67.63212117883894,91.35825435320535
TEST_363,9.891541840301619,44.858886467085945
TEST_364,55.81373804145389,59.761363930172394
TEST_365,88.09090322918362,94.01589830716452
TEST_366,12.206170459588368,15.67012034356594
TEST_367,20.366888079378338,45.97731994258033
TEST_368,78.55152487754822,93.03513169288635
TEST_369,78.25157774819267,74.89594883388943
TEST_370,19.895288720726967,56.78306387530433
TEST_371,67.26010971599155,99.17263256178963
TEST_372,27.800905538929833,64.66008557213677
TEST_373,3.029354330566194,8.263988006446096
TEST_374,6.032363035612636,32.3933341436916
TEST_375,77.45938036176894,92.9801172680325
TEST_376,70.84551023112404,66.07915725972917
TEST_377,73.4582225481669,90.0051560666826
TEST_378,39.55095046096378,62.56791220770942
TEST_379,29.011940128273434,54.596779081556534
TEST_380,10.131050108207598,16.297577942411102
TEST_381,26.072974585824543,45.92575927575429
TEST_382,75.35117401017082,84.41405097643533
TEST_383,9.031617434488401,30.778850449456108
TEST_384,75.08928312195671,85.03401279449463
TEST_385,75.24564663569132,94.26769084400601
TEST_386,17.456772664768827,58.47601989905039
TEST_387,84.31002961264717,80.0149314933353
TEST_388,12.831144365999434,12.196691458423931
TEST_389,7.6072092892395125,36.48049301571316
TEST_390,49.65890364514457,62.55588928858439
TEST_391,22.37493611044354,39.29552286863327
TEST_392,43.91237580113941,52.32800328069263
TEST_393,28.93345422214932,61.620680491129555
TEST_394,3.7315044138166638,6.07596846918265
TEST_395,38.715014192793106,43.383274806870354
TEST_396,47.52551598681344,83.39249028099907
TEST_397,15.46900620063146,48.56813450654347
TEST_398,43.85446856419246,60.557875533898674
TEST_399,42.70736591683494,75.98033282491896
TEST_400,32.64584657218721,55.79799281226264
TEST_401,70.42160398430295,86.95212933752272
TEST_402,31.25332196553548,44.523518615298805
TEST_403,70.18867598639595,92.10433099004958
TEST_404,64.46714599927267,83.86993474430508
TEST_405,51.61096056302389,70.58148052957323
TEST_406,46.934584114286636,74.41510425673592
TEST_407,64.28001721700033,86.48430109024048
TEST_408,88.53717380099826,93.91991959677803
TEST_409,14.88957405090332,48.99930953979492
TEST_410,86.2475487920973,94.34552060233223
TEST_411,9.276286264260609,64.19537630346086
TEST_412,81.35709034072029,87.83037397596571
TEST_413,5.368882086541918,26.23775576551755
TEST_414,51.903038554721405,92.40935312377083
TEST_415,3.938166114191214,27.456371610363323
TEST_416,73.55935639805264,87.22155160374112
TEST_417,26.691243880324894,51.546295483907066
TEST_418,50.72055988841586,71.02080318662856
TEST_419,3.1302814475364156,41.686316496796074
TEST_420,3.3832634074820414,29.42584041092131
TEST_421,74.22125670644972,92.5371852185991
TEST_422,59.86950099468231,89.03004195955064
TEST_423,61.225363943311905,75.08784267637465
TEST_424,70.82199884785545,82.41654369566176
TEST_425,38.161928951740265,87.78502212630379
TEST_426,43.19030758407381,67.13816059960259
TEST_427,3.241858776244852,-0.7590772273639839
TEST_428,70.59376107321846,87.98765805032518
TEST_429,24.880988564756183,33.57583516173893
TEST_430,85.28535101148817,90.9881763988071
TEST_431,18.746381873885788,43.29936752716701
TEST_432,16.768522043195038,18.036602520280415
TEST_433,69.91345087687174,72.02696800231934
TEST_434,7.753623804698388,33.45651316146056
TEST_435,85.25691694683499,80.14344639248318
TEST_436,25.909387237495846,59.59912969006432
TEST_437,59.16554696030087,93.66940723525154
TEST_438,49.55994784832001,85.38289666175842
TEST_439,13.329569167561,37.37194538116455
TEST_440,42.406091425153946,63.40863075521257
TEST_441,63.562078608406914,89.28517798582712
TEST_442,4.907749924394819,12.115791191657383
TEST_443,50.0563555293613,61.69593698448605
TEST_444,29.96480150355233,73.5488686296675
TEST_445,46.02260457144843,65.24615916940901
TEST_446,3.708396044870218,9.245397326432997
TEST_447,27.79764201905992,65.04265699121687
TEST_448,6.961029659335812,23.154127349456154
TEST_449,8.410809489174023,22.368780109617443
TEST_450,45.70656451914046,74.89875223901537
TEST_451,2.87347758292324,2.634274193810092
TEST_452,6.7998819674054785,2.609586674306128
TEST_453,44.05337936348385,78.86480225457085
TEST_454,67.69238081243303,91.60610900984871
TEST_455,41.98633813195759,78.40151124530368
TEST_456,3.623246463636557,2.61490714425842
TEST_457,2.940504697875844,4.564169256223573
TEST_458,6.8288778058356705,20.080467727449207
TEST_459,5.786549610396227,61.90935870011648
TEST_460,1.832939125597477,-2.316966797742579
TEST_461,87.48095234235129,86.65178020795187
TEST_462,27.911414371596443,24.581735498375362
TEST_463,5.847189575433731,34.2424096332656
TEST_464,52.62570182482401,61.26195622815026
TEST_465,1.4361088164150715,8.62242742958996
TEST_466,40.65850584043397,48.65620467397902
TEST_467,66.66419042481316,96.67754239506192
TEST_468,69.59275470839607,71.47958013746474
TEST_469,39.41104610761006,78.89095942179361
TEST_470,80.73388073179457,96.22781740294563
TEST_471,11.87673235932986,39.35395214292738
TEST_472,-0.24300586018297407,3.288715591447221
TEST_473,43.14449148045646,62.908176912201775
TEST_474,72.06953167915344,86.50947742991977
TEST_475,66.94292426109314,84.28740104039511
TEST_476,24.96458821826511,63.857236835691666
TEST_477,5.18745088742839,11.15351224111186
TEST_478,9.250978173481093,28.033747855159973
TEST_479,77.03012625376383,82.11131559477913
TEST_480,24.005568027496338,40.86376271314091
TEST_481,44.287987550099686,75.09492966863844
TEST_482,13.023962970409128,79.86747092670865
